tip_id,year,treatment,end_year,StartDate,EndDate,Status,age_band,cohort_2022,race,gender,census_tract,participated_tip,graduated_tip,employed_full_year,employed_partial_year,earnings_full_year,offense_count_year,offended_year,has_offense_by_year,has_offense_prior_to_year,graduatedXcohort
896,2018,0,2019.0,2019-01-07,2019-02-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,1,1,0.0
896,2019,0,2019.0,2019-01-07,2019-02-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,1,1,0.0
896,2020,0,2019.0,2019-01-07,2019-02-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,3387.1237219261443,0,0,1,1,0.0
896,2021,0,2019.0,2019-01-07,2019-02-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,1372.6866163083478,0,0,1,1,0.0
896,2022,0,2019.0,2019-01-07,2019-02-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,1,1,0.0
896,2023,0,2019.0,2019-01-07,2019-02-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,8449.030341811313,0,0,1,1,0.0
896,2024,0,2019.0,2019-01-07,2019-02-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,6997.348725556396,3,1,1,1,0.0
674,2017,1,2018.0,2017-10-30,2018-01-19 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,1,517.9101263974298,0,0,1,1,0.0
674,2018,1,2018.0,2017-10-30,2018-01-19 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,1,1,6481.676479902008,0,0,1,1,0.0
674,2019,1,2018.0,2017-10-30,2018-01-19 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,1,5313.32739895446,0,0,1,1,0.0
674,2020,1,2018.0,2017-10-30,2018-01-19 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
674,2021,1,2018.0,2017-10-30,2018-01-19 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,1,1607.393263088929,0,0,1,1,0.0
674,2022,1,2018.0,2017-10-30,2018-01-19 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
674,2023,1,2018.0,2017-10-30,2018-01-19 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,1,1,1,1,0.0
674,2024,1,2018.0,2017-10-30,2018-01-19 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
857,2017,1,2019.0,2018-10-15,2019-03-18 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,5,1,1,1,0.0
857,2018,1,2019.0,2018-10-15,2019-03-18 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,1,1,1,1,0.0
857,2019,1,2019.0,2018-10-15,2019-03-18 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,1,11662.662468438008,1,1,1,1,0.0
857,2020,1,2019.0,2018-10-15,2019-03-18 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,1,3713.9391767716097,0,0,1,1,0.0
857,2021,1,2019.0,2018-10-15,2019-03-18 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
857,2022,1,2019.0,2018-10-15,2019-03-18 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
857,2023,1,2019.0,2018-10-15,2019-03-18 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
857,2024,1,2019.0,2018-10-15,2019-03-18 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
670,2017,1,2018.0,2017-10-23,2018-01-05 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,1,1,0.0
670,2018,1,2018.0,2017-10-23,2018-01-05 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,1,1427.443023306573,0,0,1,1,0.0
670,2019,1,2018.0,2017-10-23,2018-01-05 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
670,2020,1,2018.0,2017-10-23,2018-01-05 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
670,2021,1,2018.0,2017-10-23,2018-01-05 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
670,2022,1,2018.0,2017-10-23,2018-01-05 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,1,6456.779586313029,0,0,1,1,0.0
670,2023,1,2018.0,2017-10-23,2018-01-05 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
670,2024,1,2018.0,2017-10-23,2018-01-05 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
1,2017,0,2018.0,2018-07-12,2018-08-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,1,410.10283521463117,0,0,1,1,0.0
1,2018,0,2018.0,2018-07-12,2018-08-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,5953.968085402793,0,0,1,1,0.0
1,2019,0,2018.0,2018-07-12,2018-08-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,23186.21670945909,0,0,1,1,0.0
1,2020,0,2018.0,2018-07-12,2018-08-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,28437.798259750376,0,0,1,1,0.0
1,2021,0,2018.0,2018-07-12,2018-08-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,46254.079667900995,0,0,1,1,0.0
1,2022,0,2018.0,2018-07-12,2018-08-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,70816.13639133176,0,0,1,1,0.0
1,2023,0,2018.0,2018-07-12,2018-08-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,47692.22827723769,0,0,1,1,0.0
1,2024,0,2018.0,2018-07-12,2018-08-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,6457.590307749446,0,0,1,1,0.0
1209,2017,0,2020.0,2020-07-06,2020-08-10 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,1,1,0.0
1209,2018,0,2020.0,2020-07-06,2020-08-10 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,1,6934.1879682416475,0,0,1,1,0.0
1209,2019,0,2020.0,2020-07-06,2020-08-10 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,1,1,0.0
1209,2020,0,2020.0,2020-07-06,2020-08-10 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,1,1,0.0
1209,2021,0,2020.0,2020-07-06,2020-08-10 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,1,1,0.0
1209,2022,0,2020.0,2020-07-06,2020-08-10 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,1,1,1,1,0.0
1209,2023,0,2020.0,2020-07-06,2020-08-10 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,2125.52616171034,0,0,1,1,0.0
1209,2024,0,2020.0,2020-07-06,2020-08-10 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,33473.25758000104,0,0,1,1,0.0
697,2017,0,2018.0,2017-12-27,2018-01-09 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
697,2018,0,2018.0,2017-12-27,2018-01-09 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,28532.36047849792,0,0,0,0,0.0
697,2019,0,2018.0,2017-12-27,2018-01-09 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,1977.0330156669704,0,0,0,0,0.0
697,2020,0,2018.0,2017-12-27,2018-01-09 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
697,2021,0,2018.0,2017-12-27,2018-01-09 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
697,2022,0,2018.0,2017-12-27,2018-01-09 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
697,2023,0,2018.0,2017-12-27,2018-01-09 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
697,2024,0,2018.0,2017-12-27,2018-01-09 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
949,2017,0,2019.0,2019-03-25,2019-04-24 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,1,2147.939761525652,0,0,0,0,0.0
949,2018,0,2019.0,2019-03-25,2019-04-24 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
949,2019,0,2019.0,2019-03-25,2019-04-24 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
949,2020,0,2019.0,2019-03-25,2019-04-24 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
949,2021,0,2019.0,2019-03-25,2019-04-24 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,7089.905410661175,0,0,0,0,0.0
949,2022,0,2019.0,2019-03-25,2019-04-24 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,13758.586789084256,2,1,1,0,0.0
949,2023,0,2019.0,2019-03-25,2019-04-24 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,22169.73540938286,0,0,1,1,0.0
949,2024,0,2019.0,2019-03-25,2019-04-24 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,908.7023919789924,0,0,1,1,0.0
825,2017,1,2018.0,2018-08-13,2018-10-16 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,1,1,0.0
825,2018,1,2018.0,2018-08-13,2018-10-16 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
825,2019,1,2018.0,2018-08-13,2018-10-16 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
825,2020,1,2018.0,2018-08-13,2018-10-16 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
825,2021,1,2018.0,2018-08-13,2018-10-16 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
825,2022,1,2018.0,2018-08-13,2018-10-16 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
825,2023,1,2018.0,2018-08-13,2018-10-16 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,3,1,1,1,0.0
825,2024,1,2018.0,2018-08-13,2018-10-16 00:00:00+00:00,Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,1,1,0.0
871,2017,0,2018.0,2018-11-06,2018-11-19 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
871,2018,0,2018.0,2018-11-06,2018-11-19 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
871,2019,0,2018.0,2018-11-06,2018-11-19 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
871,2020,0,2018.0,2018-11-06,2018-11-19 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
871,2021,0,2018.0,2018-11-06,2018-11-19 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
871,2022,0,2018.0,2018-11-06,2018-11-19 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
871,2023,0,2018.0,2018-11-06,2018-11-19 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
871,2024,0,2018.0,2018-11-06,2018-11-19 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
956,2017,0,2019.0,2019-04-08,2019-05-14 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
956,2018,0,2019.0,2019-04-08,2019-05-14 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
956,2019,0,2019.0,2019-04-08,2019-05-14 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
956,2020,0,2019.0,2019-04-08,2019-05-14 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
956,2021,0,2019.0,2019-04-08,2019-05-14 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
956,2022,0,2019.0,2019-04-08,2019-05-14 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,2463.184681785867,0,0,0,0,0.0
956,2023,0,2019.0,2019-04-08,2019-05-14 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,5130.46504593832,0,0,0,0,0.0
956,2024,0,2019.0,2019-04-08,2019-05-14 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,11384.077120162732,0,0,0,0,0.0
909,2017,0,2019.0,2019-01-28,2019-02-21 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,1,243.23887924988,0,0,0,0,0.0
909,2018,0,2019.0,2019-01-28,2019-02-21 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
909,2019,0,2019.0,2019-01-28,2019-02-21 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,2605.2843594138258,4,1,1,0,0.0
909,2020,0,2019.0,2019-01-28,2019-02-21 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,1,1,0.0
909,2021,0,2019.0,2019-01-28,2019-02-21 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,1,1,0.0
909,2022,0,2019.0,2019-01-28,2019-02-21 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,4575.889628264436,0,0,1,1,0.0
909,2023,0,2019.0,2019-01-28,2019-02-21 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,1792.7099777889446,0,0,1,1,0.0
909,2024,0,2019.0,2019-01-28,2019-02-21 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,1,1,0.0
1446,2017,0,2021.0,2021-10-04,2021-10-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1446,2018,0,2021.0,2021-10-04,2021-10-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1446,2019,0,2021.0,2021-10-04,2021-10-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1446,2020,0,2021.0,2021-10-04,2021-10-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1446,2021,0,2021.0,2021-10-04,2021-10-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
1446,2022,0,2021.0,2021-10-04,2021-10-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,19224.69969327678,0,0,0,0,0.0
1446,2023,0,2021.0,2021-10-04,2021-10-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,39166.03957122296,0,0,0,0,0.0
1446,2024,0,2021.0,2021-10-04,2021-10-25 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,32356.458015387252,0,0,0,0,0.0
1422,2017,0,2021.0,2021-08-30,2021-10-27 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1422,2018,0,2021.0,2021-08-30,2021-10-27 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,1,1091.1384532500922,0,0,0,0,0.0
1422,2019,0,2021.0,2021-08-30,2021-10-27 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1422,2020,0,2021.0,2021-08-30,2021-10-27 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1422,2021,0,2021.0,2021-08-30,2021-10-27 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
1422,2022,0,2021.0,2021-08-30,2021-10-27 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,4839.932285951035,0,0,0,0,0.0
1422,2023,0,2021.0,2021-08-30,2021-10-27 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,7254.622992667008,0,0,0,0,0.0
1422,2024,0,2021.0,2021-08-30,2021-10-27 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,5583.9895623887405,0,0,0,0,0.0
1487,2017,0,2022.0,2021-12-20,2022-02-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1487,2018,0,2022.0,2021-12-20,2022-02-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1487,2019,0,2022.0,2021-12-20,2022-02-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1487,2020,0,2022.0,2021-12-20,2022-02-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1487,2021,0,2022.0,2021-12-20,2022-02-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1487,2022,0,2022.0,2021-12-20,2022-02-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,1,1,1,0,0.0
1487,2023,0,2022.0,2021-12-20,2022-02-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,1,1,0.0
1487,2024,0,2022.0,2021-12-20,2022-02-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,1,1,0.0
1309,2017,0,2021.0,2021-02-01,2021-03-31 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1309,2018,0,2021.0,2021-02-01,2021-03-31 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1309,2019,0,2021.0,2021-02-01,2021-03-31 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1309,2020,0,2021.0,2021-02-01,2021-03-31 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0,0.0
1309,2021,0,2021.0,2021-02-01,2021-03-31 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
1309,2022,0,2021.0,2021-02-01,2021-03-31 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,2752.521534921175,0,0,0,0,0.0
1309,2023,0,2021.0,2021-02-01,2021-03-31 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,284.50652009700633,0,0,0,0,0.0
1309,2024,0,2021.0,2021-02-01,2021-03-31 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,1,1,1,0,0.0
1260,2017,0,2020.0,2020-10-12,2020-12-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,1,1,32630.985811865503,1,1,1,0,0.0
1260,2018,0,2020.0,2020-10-12,2020-12-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,1,1,25926.548344032606,0,0,1,1,0.0
1260,2019,0,2020.0,2020-10-12,2020-12-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,1,1,22817.348955123252,0,0,1,1,0.0
1260,2020,0,2020.0,2020-10-12,2020-12-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,3836.6969141661657,0,0,1,1,0.0
1260,2021,0,2020.0,2020-10-12,2020-12-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,7638.693007941119,0,0,1,1,0.0
1260,2022,0,2020.0,2020-10-12,2020-12-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,31727.5139298011,0,0,1,1,0.0
1260,2023,0,2020.0,2020-10-12,2020-12-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,42691.35605728092,0,0,1,1,0.0
1260,2024,0,2020.0,2020-10-12,2020-12-01 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,32933.47254206453,0,0,1,1,0.0
979,2017,0,2020.0,2019-05-06,2020-08-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,1,1,25826.264738504724,0,0,0,0,0.0
979,2018,0,2020.0,2019-05-06,2020-08-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,1,1,18501.515412716148,0,0,0,0,0.0
979,2019,0,2020.0,2019-05-06,2020-08-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,1,1,12761.76303645723,0,0,0,0,0.0
979,2020,0,2020.0,2019-05-06,2020-08-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,15109.213247358131,0,0,0,0,0.0
979,2021,0,2020.0,2019-05-06,2020-08-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,8266.25490902252,0,0,0,0,0.0
979,2022,0,2020.0,2019-05-06,2020-08-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,11700.651884758801,0,0,0,0,0.0
979,2023,0,2020.0,2019-05-06,2020-08-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,24474.505019265198,0,0,0,0,0.0
979,2024,0,2020.0,2019-05-06,2020-08-03 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0,0.0
1027,2017,0,2019.0,2019-07-10,2019-07-16 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,1,1,21817.566920271973,0,0,0,0,0.0
1027,2018,0,2019.0,2019-07-10,2019-07-16 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,0,0,1,1,29265.776544151886,0,0,0,0,0.0
1027,2019,0,2019.0,2019-07-10,2019-07-16 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,20122.386409413644,0,0,0,0,0.0
1027,2020,0,2019.0,2019-07-10,2019-07-16 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,32043.05134044101,0,0,0,0,0.0
1027,2021,0,2019.0,2019-07-10,2019-07-16 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,47408.50653642251,0,0,0,0,0.0
1027,2022,0,2019.0,2019-07-10,2019-07-16 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,53952.260975997284,0,0,0,0,0.0
1027,2023,0,2019.0,2019-07-10,2019-07-16 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,1,1,50140.194197482815,0,0,0,0,0.0
1027,2024,0,2019.0,2019-07-10,2019-07-16 00:00:00+00:00,Non Graduated,25-34,0.0,Unknown,Unknown,Unknown,1,0,0,1,39169.11613429189,0,0,0,0,0.0
