unit_id,tip_id,pcs_off_id,unit_type,treatment,StartDate,start_year,cohort_2022,gender,race,year_of_birth,age_of_first_offense,num_sentences_before_start,any_high_ogs_before_start,num_offenses_before_start,earnings_2yr_preTIP,job_right_before_tip,psm_distance,upper_date,year_offset,year,year_start_date,year_end_date,in_post_1p5_window,post,earnings_year,employed_year,has_prior_offense_by_year,has_offense_by_year,offense_count_year,has_offense_year,has_prior_offense_before_start,recidivism_year
C_900_1316309.0,900,1316309.0,control,0,2019-01-16,2019,0.0,Male,Black,1997.0,18.0,4.0,1.0,4.0,5985.815592272251,1.0,0.5367910082947144,2020-07-16,0,2019,2019-01-01,2020-01-01,1,1,12246.219166234776,1.0,1,1,0.0,0.0,1,0
C_900_1316309.0,900,1316309.0,control,0,2019-01-16,2019,0.0,Male,Black,1997.0,18.0,4.0,1.0,4.0,5985.815592272251,1.0,0.5367910082947144,2020-07-16,1,2020,2020-01-01,2021-01-01,1,1,795.9639540514885,1.0,1,1,0.0,0.0,1,0
C_900_1525284.0,900,1525284.0,control,0,2019-01-16,2019,0.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,16215.40584066905,1.0,0.25208929365821225,2020-07-16,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_900_1525284.0,900,1525284.0,control,0,2019-01-16,2019,0.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,16215.40584066905,1.0,0.25208929365821225,2020-07-16,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_900_1525284.0,900,1525284.0,control,0,2019-01-16,2019,0.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,16215.40584066905,1.0,0.25208929365821225,2020-07-16,0,2019,2019-01-01,2020-01-01,1,1,17115.56472630477,1.0,1,1,0.0,0.0,1,0
C_900_1525284.0,900,1525284.0,control,0,2019-01-16,2019,0.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,16215.40584066905,1.0,0.25208929365821225,2020-07-16,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_900_1589981.0,900,1589981.0,control,0,2019-01-16,2019,0.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,14375.454136328157,1.0,0.22184530653228676,2020-07-16,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_900_1589981.0,900,1589981.0,control,0,2019-01-16,2019,0.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,14375.454136328157,1.0,0.22184530653228676,2020-07-16,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_900_1589981.0,900,1589981.0,control,0,2019-01-16,2019,0.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,14375.454136328157,1.0,0.22184530653228676,2020-07-16,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_900_1589981.0,900,1589981.0,control,0,2019-01-16,2019,0.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,14375.454136328157,1.0,0.22184530653228676,2020-07-16,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1148459.0,902,1148459.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,19.0,7.0,1.0,7.0,0.0,0.0,0.22923877155333994,2020-07-07,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1148459.0,902,1148459.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,19.0,7.0,1.0,7.0,0.0,0.0,0.22923877155333994,2020-07-07,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1148459.0,902,1148459.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,19.0,7.0,1.0,7.0,0.0,0.0,0.22923877155333994,2020-07-07,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1148459.0,902,1148459.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,19.0,7.0,1.0,7.0,0.0,0.0,0.22923877155333994,2020-07-07,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1159089.0,902,1159089.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,19.0,7.0,1.0,7.0,0.0,0.0,0.22923877155333994,2020-07-07,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1159089.0,902,1159089.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,19.0,7.0,1.0,7.0,0.0,0.0,0.22923877155333994,2020-07-07,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1159089.0,902,1159089.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,19.0,7.0,1.0,7.0,0.0,0.0,0.22923877155333994,2020-07-07,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1159089.0,902,1159089.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,19.0,7.0,1.0,7.0,0.0,0.0,0.22923877155333994,2020-07-07,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1458183.0,902,1458183.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1458183.0,902,1458183.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1458183.0,902,1458183.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1458183.0,902,1458183.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1571965.0,902,1571965.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1571965.0,902,1571965.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1571965.0,902,1571965.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1571965.0,902,1571965.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1583008.0,902,1583008.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1583008.0,902,1583008.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1583008.0,902,1583008.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_902_1583008.0,902,1583008.0,control,0,2019-01-07,2019,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-07-07,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1135753.0,903,1135753.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,16534.12993338182,1.0,0.21903198763115014,2020-07-21,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1135753.0,903,1135753.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,16534.12993338182,1.0,0.21903198763115014,2020-07-21,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1135753.0,903,1135753.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,16534.12993338182,1.0,0.21903198763115014,2020-07-21,0,2019,2019-01-01,2020-01-01,1,1,29619.818856865688,1.0,1,1,0.0,0.0,1,0
C_903_1135753.0,903,1135753.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,16534.12993338182,1.0,0.21903198763115014,2020-07-21,1,2020,2020-01-01,2021-01-01,1,1,10484.78212201302,1.0,1,1,0.0,0.0,1,0
C_903_1332120.0,903,1332120.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,9294.214419212629,1.0,0.38949461520573314,2020-07-21,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1332120.0,903,1332120.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,9294.214419212629,1.0,0.38949461520573314,2020-07-21,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1332120.0,903,1332120.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,9294.214419212629,1.0,0.38949461520573314,2020-07-21,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1332120.0,903,1332120.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,9294.214419212629,1.0,0.38949461520573314,2020-07-21,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1375420.0,903,1375420.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,39370.73685363622,1.0,0.0,2020-07-21,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1375420.0,903,1375420.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,39370.73685363622,1.0,0.0,2020-07-21,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1375420.0,903,1375420.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,39370.73685363622,1.0,0.0,2020-07-21,0,2019,2019-01-01,2020-01-01,1,1,42267.66744146009,1.0,1,1,0.0,0.0,1,0
C_903_1375420.0,903,1375420.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,39370.73685363622,1.0,0.0,2020-07-21,1,2020,2020-01-01,2021-01-01,1,1,16332.988314415186,1.0,1,1,0.0,0.0,1,0
C_903_1536153.0,903,1536153.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,33490.34118693431,1.0,0.33892765340142356,2020-07-21,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1536153.0,903,1536153.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,33490.34118693431,1.0,0.33892765340142356,2020-07-21,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1536153.0,903,1536153.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,33490.34118693431,1.0,0.33892765340142356,2020-07-21,0,2019,2019-01-01,2020-01-01,1,1,28538.13461286923,1.0,1,1,0.0,0.0,1,0
C_903_1536153.0,903,1536153.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,33490.34118693431,1.0,0.33892765340142356,2020-07-21,1,2020,2020-01-01,2021-01-01,1,1,2213.598660961919,1.0,1,1,0.0,0.0,1,0
C_903_1582715.0,903,1582715.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,19.0,2.0,0.0,2.0,25467.337814377195,1.0,0.4090991361010089,2020-07-21,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1582715.0,903,1582715.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,19.0,2.0,0.0,2.0,25467.337814377195,1.0,0.4090991361010089,2020-07-21,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_903_1582715.0,903,1582715.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,19.0,2.0,0.0,2.0,25467.337814377195,1.0,0.4090991361010089,2020-07-21,0,2019,2019-01-01,2020-01-01,1,1,22781.610467707924,1.0,1,1,0.0,0.0,1,0
C_903_1582715.0,903,1582715.0,control,0,2019-01-21,2019,0.0,Male,White,1994.0,19.0,2.0,0.0,2.0,25467.337814377195,1.0,0.4090991361010089,2020-07-21,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1228953.0,905,1228953.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1228953.0,905,1228953.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1228953.0,905,1228953.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,2.0,1.0,1,1
C_905_1228953.0,905,1228953.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1311792.0,905,1311792.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1311792.0,905,1311792.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1311792.0,905,1311792.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1311792.0,905,1311792.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1508789.0,905,1508789.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1508789.0,905,1508789.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1508789.0,905,1508789.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1508789.0,905,1508789.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1789835.0,905,1789835.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1789835.0,905,1789835.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1789835.0,905,1789835.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1789835.0,905,1789835.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1840396.0,905,1840396.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1840396.0,905,1840396.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1840396.0,905,1840396.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_905_1840396.0,905,1840396.0,control,0,2019-01-14,2019,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1135753.0,906,1135753.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,16534.12993338182,1.0,0.21903198763115014,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1135753.0,906,1135753.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,16534.12993338182,1.0,0.21903198763115014,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1135753.0,906,1135753.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,16534.12993338182,1.0,0.21903198763115014,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,29619.818856865688,1.0,1,1,0.0,0.0,1,0
C_906_1135753.0,906,1135753.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,16534.12993338182,1.0,0.21903198763115014,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,10484.78212201302,1.0,1,1,0.0,0.0,1,0
C_906_1332120.0,906,1332120.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,9294.214419212629,1.0,0.38949461520573314,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1332120.0,906,1332120.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,9294.214419212629,1.0,0.38949461520573314,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1332120.0,906,1332120.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,9294.214419212629,1.0,0.38949461520573314,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1332120.0,906,1332120.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,9294.214419212629,1.0,0.38949461520573314,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1375420.0,906,1375420.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,39370.73685363622,1.0,0.0,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1375420.0,906,1375420.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,39370.73685363622,1.0,0.0,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1375420.0,906,1375420.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,39370.73685363622,1.0,0.0,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,42267.66744146009,1.0,1,1,0.0,0.0,1,0
C_906_1375420.0,906,1375420.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,39370.73685363622,1.0,0.0,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,16332.988314415186,1.0,1,1,0.0,0.0,1,0
C_906_1536153.0,906,1536153.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,33490.34118693431,1.0,0.33892765340142356,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1536153.0,906,1536153.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,33490.34118693431,1.0,0.33892765340142356,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1536153.0,906,1536153.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,33490.34118693431,1.0,0.33892765340142356,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,28538.13461286923,1.0,1,1,0.0,0.0,1,0
C_906_1536153.0,906,1536153.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,18.0,2.0,0.0,2.0,33490.34118693431,1.0,0.33892765340142356,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,2213.598660961919,1.0,1,1,0.0,0.0,1,0
C_906_1582715.0,906,1582715.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,19.0,2.0,0.0,2.0,25467.337814377195,1.0,0.4090991361010089,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1582715.0,906,1582715.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,19.0,2.0,0.0,2.0,25467.337814377195,1.0,0.4090991361010089,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_906_1582715.0,906,1582715.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,19.0,2.0,0.0,2.0,25467.337814377195,1.0,0.4090991361010089,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,22781.610467707924,1.0,1,1,0.0,0.0,1,0
C_906_1582715.0,906,1582715.0,control,0,2019-01-14,2019,0.0,Male,White,1994.0,19.0,2.0,0.0,2.0,25467.337814377195,1.0,0.4090991361010089,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_907_1041283.0,907,1041283.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,23.0,4.0,1.0,4.0,12161.81269216746,1.0,0.2689253028585219,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_907_1041283.0,907,1041283.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,23.0,4.0,1.0,4.0,12161.81269216746,1.0,0.2689253028585219,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_907_1041283.0,907,1041283.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,23.0,4.0,1.0,4.0,12161.81269216746,1.0,0.2689253028585219,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,29159.08484602463,1.0,1,1,0.0,0.0,1,0
C_907_1041283.0,907,1041283.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,23.0,4.0,1.0,4.0,12161.81269216746,1.0,0.2689253028585219,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,7033.225064305737,1.0,1,1,0.0,0.0,1,0
C_907_1248823.0,907,1248823.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,22.0,5.0,1.0,5.0,9600.317561460573,1.0,0.4541327457684443,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_907_1248823.0,907,1248823.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,22.0,5.0,1.0,5.0,9600.317561460573,1.0,0.4541327457684443,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_907_1248823.0,907,1248823.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,22.0,5.0,1.0,5.0,9600.317561460573,1.0,0.4541327457684443,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,28666.40464038916,1.0,1,1,0.0,0.0,1,0
C_907_1248823.0,907,1248823.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,22.0,5.0,1.0,5.0,9600.317561460573,1.0,0.4541327457684443,2020-07-14,1,2020,2020-01-01,2021-01-01,1,1,12133.977122287844,1.0,1,1,0.0,0.0,1,0
C_907_1250905.0,907,1250905.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,22.0,4.0,1.0,4.0,10519.024144325054,1.0,0.3150063371813422,2020-07-14,-2,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_907_1250905.0,907,1250905.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,22.0,4.0,1.0,4.0,10519.024144325054,1.0,0.3150063371813422,2020-07-14,-1,2018,2018-01-01,2019-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_907_1250905.0,907,1250905.0,control,0,2019-01-14,2019,0.0,Male,Black,1988.0,22.0,4.0,1.0,4.0,10519.024144325054,1.0,0.3150063371813422,2020-07-14,0,2019,2019-01-01,2020-01-01,1,1,14583.529487312026,1.0,1,1,0.0,0.0,1,0
