unit_id,tip_id,pcs_off_id,unit_type,treatment,StartDate,start_year,cohort_2022,gender,race,year_of_birth,age_of_first_offense,num_sentences_before_start,any_high_ogs_before_start,num_offenses_before_start,earnings_2yr_preTIP,job_right_before_tip,psm_distance,upper_date,year_offset,year,year_start_date,year_end_date,in_post_1p5_window,post,earnings_year,employed_year,has_prior_offense_by_year,has_offense_by_year,offense_count_year,has_offense_year,has_prior_offense_before_start,recidivism_year
C_1480_926943.0,1480,926943.0,control,0,2022-02-14,2022,1.0,Female,Black,2002.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,2023-08-15,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1
C_1480_926943.0,1480,926943.0,control,0,2022-02-14,2022,1.0,Female,Black,2002.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,2023-08-15,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1484_1896124.0,1484,1896124.0,control,0,2021-12-13,2021,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,2345.5308319129563,0.0,0.0,2023-06-13,-2,2019,2019-01-01,2020-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1484_1896124.0,1484,1896124.0,control,0,2021-12-13,2021,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,2345.5308319129563,0.0,0.0,2023-06-13,-1,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1484_1896124.0,1484,1896124.0,control,0,2021-12-13,2021,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,2345.5308319129563,0.0,0.0,2023-06-13,0,2021,2021-01-01,2022-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1484_1896124.0,1484,1896124.0,control,0,2021-12-13,2021,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,2345.5308319129563,0.0,0.0,2023-06-13,1,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1485_1214343.0,1485,1214343.0,control,0,2021-12-20,2021,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,22312.557565646264,1.0,0.0,2023-06-20,-2,2019,2019-01-01,2020-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1485_1214343.0,1485,1214343.0,control,0,2021-12-20,2021,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,22312.557565646264,1.0,0.0,2023-06-20,-1,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1485_1214343.0,1485,1214343.0,control,0,2021-12-20,2021,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,22312.557565646264,1.0,0.0,2023-06-20,0,2021,2021-01-01,2022-01-01,1,1,5065.3414681386785,1.0,1,1,0.0,0.0,1,0
C_1485_1214343.0,1485,1214343.0,control,0,2021-12-20,2021,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,22312.557565646264,1.0,0.0,2023-06-20,1,2022,2022-01-01,2023-01-01,1,1,24591.361799678547,1.0,1,1,0.0,0.0,1,0
C_1486_480129.0,1486,480129.0,control,0,2022-01-31,2022,1.0,Male,Black,1995.0,23.0,1.0,1.0,1.0,8026.891006396032,1.0,0.0,2023-08-01,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1486_480129.0,1486,480129.0,control,0,2022-01-31,2022,1.0,Male,Black,1995.0,23.0,1.0,1.0,1.0,8026.891006396032,1.0,0.0,2023-08-01,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1486_480129.0,1486,480129.0,control,0,2022-01-31,2022,1.0,Male,Black,1995.0,23.0,1.0,1.0,1.0,8026.891006396032,1.0,0.0,2023-08-01,0,2022,2022-01-01,2023-01-01,1,1,220.55111069181964,1.0,1,1,0.0,0.0,1,0
C_1486_480129.0,1486,480129.0,control,0,2022-01-31,2022,1.0,Male,Black,1995.0,23.0,1.0,1.0,1.0,8026.891006396032,1.0,0.0,2023-08-01,1,2023,2023-01-01,2024-01-01,1,1,6705.090333182574,1.0,1,1,0.0,0.0,1,0
C_1490_923019.0,1490,923019.0,control,0,2022-01-03,2022,1.0,Male,Black,2002.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-07-04,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0
C_1490_923019.0,1490,923019.0,control,0,2022-01-03,2022,1.0,Male,Black,2002.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-07-04,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_1490_923019.0,1490,923019.0,control,0,2022-01-03,2022,1.0,Male,Black,2002.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-07-04,0,2022,2022-01-01,2023-01-01,1,1,6165.270424418163,1.0,1,1,0.0,0.0,1,0
C_1490_923019.0,1490,923019.0,control,0,2022-01-03,2022,1.0,Male,Black,2002.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-07-04,1,2023,2023-01-01,2024-01-01,1,1,825.6057130362183,1.0,1,1,0.0,0.0,1,0
C_1494_1789835.0,1494,1789835.0,control,0,2022-01-10,2022,1.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,1528.9908628116432,1.0,0.0,2023-07-11,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1494_1789835.0,1494,1789835.0,control,0,2022-01-10,2022,1.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,1528.9908628116432,1.0,0.0,2023-07-11,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1494_1789835.0,1494,1789835.0,control,0,2022-01-10,2022,1.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,1528.9908628116432,1.0,0.0,2023-07-11,0,2022,2022-01-01,2023-01-01,1,1,19878.273747708543,1.0,1,1,0.0,0.0,1,0
C_1494_1789835.0,1494,1789835.0,control,0,2022-01-10,2022,1.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,1528.9908628116432,1.0,0.0,2023-07-11,1,2023,2023-01-01,2024-01-01,1,1,12538.878244487707,1.0,1,1,0.0,0.0,1,0
C_1497_486807.0,1497,486807.0,control,0,2022-09-06,2022,1.0,Male,Black,1994.0,25.0,2.0,0.0,2.0,0.0,1.0,0.0,2024-03-06,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1497_486807.0,1497,486807.0,control,0,2022-09-06,2022,1.0,Male,Black,1994.0,25.0,2.0,0.0,2.0,0.0,1.0,0.0,2024-03-06,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1497_486807.0,1497,486807.0,control,0,2022-09-06,2022,1.0,Male,Black,1994.0,25.0,2.0,0.0,2.0,0.0,1.0,0.0,2024-03-06,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1497_486807.0,1497,486807.0,control,0,2022-09-06,2022,1.0,Male,Black,1994.0,25.0,2.0,0.0,2.0,0.0,1.0,0.0,2024-03-06,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1498_923019.0,1498,923019.0,control,0,2022-01-10,2022,1.0,Male,Black,2002.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-07-11,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0
C_1498_923019.0,1498,923019.0,control,0,2022-01-10,2022,1.0,Male,Black,2002.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-07-11,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_1498_923019.0,1498,923019.0,control,0,2022-01-10,2022,1.0,Male,Black,2002.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-07-11,0,2022,2022-01-01,2023-01-01,1,1,6165.270424418163,1.0,1,1,0.0,0.0,1,0
C_1498_923019.0,1498,923019.0,control,0,2022-01-10,2022,1.0,Male,Black,2002.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-07-11,1,2023,2023-01-01,2024-01-01,1,1,825.6057130362183,1.0,1,1,0.0,0.0,1,0
C_1499_891284.0,1499,891284.0,control,0,2022-01-18,2022,1.0,Male,Black,2000.0,20.0,3.0,1.0,3.0,0.0,0.0,0.0,2023-07-19,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_1499_891284.0,1499,891284.0,control,0,2022-01-18,2022,1.0,Male,Black,2000.0,20.0,3.0,1.0,3.0,0.0,0.0,0.0,2023-07-19,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1499_891284.0,1499,891284.0,control,0,2022-01-18,2022,1.0,Male,Black,2000.0,20.0,3.0,1.0,3.0,0.0,0.0,0.0,2023-07-19,0,2022,2022-01-01,2023-01-01,1,1,2235.3755884864213,1.0,1,1,0.0,0.0,1,0
C_1499_891284.0,1499,891284.0,control,0,2022-01-18,2022,1.0,Male,Black,2000.0,20.0,3.0,1.0,3.0,0.0,0.0,0.0,2023-07-19,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1500_159844.0,1500,159844.0,control,0,2022-01-18,2022,1.0,Male,Black,1985.0,36.0,0.0,0.0,1.0,2934.0185498711808,1.0,0.0,2023-07-19,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0
C_1500_159844.0,1500,159844.0,control,0,2022-01-18,2022,1.0,Male,Black,1985.0,36.0,0.0,0.0,1.0,2934.0185498711808,1.0,0.0,2023-07-19,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_1500_159844.0,1500,159844.0,control,0,2022-01-18,2022,1.0,Male,Black,1985.0,36.0,0.0,0.0,1.0,2934.0185498711808,1.0,0.0,2023-07-19,0,2022,2022-01-01,2023-01-01,1,1,4586.286542100283,1.0,1,1,1.0,1.0,1,1
C_1500_159844.0,1500,159844.0,control,0,2022-01-18,2022,1.0,Male,Black,1985.0,36.0,0.0,0.0,1.0,2934.0185498711808,1.0,0.0,2023-07-19,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1501_909976.0,1501,909976.0,control,0,2022-01-18,2022,1.0,Male,Black,2001.0,18.0,2.0,1.0,3.0,1232.896619240308,1.0,0.0,2023-07-19,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_1501_909976.0,1501,909976.0,control,0,2022-01-18,2022,1.0,Male,Black,2001.0,18.0,2.0,1.0,3.0,1232.896619240308,1.0,0.0,2023-07-19,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1501_909976.0,1501,909976.0,control,0,2022-01-18,2022,1.0,Male,Black,2001.0,18.0,2.0,1.0,3.0,1232.896619240308,1.0,0.0,2023-07-19,0,2022,2022-01-01,2023-01-01,1,1,7996.977885525071,1.0,1,1,0.0,0.0,1,0
C_1501_909976.0,1501,909976.0,control,0,2022-01-18,2022,1.0,Male,Black,2001.0,18.0,2.0,1.0,3.0,1232.896619240308,1.0,0.0,2023-07-19,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1502_916939.0,1502,916939.0,control,0,2022-01-24,2022,1.0,Male,Black,2003.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,2023-07-25,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0
C_1502_916939.0,1502,916939.0,control,0,2022-01-24,2022,1.0,Male,Black,2003.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,2023-07-25,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_1502_916939.0,1502,916939.0,control,0,2022-01-24,2022,1.0,Male,Black,2003.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,2023-07-25,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1502_916939.0,1502,916939.0,control,0,2022-01-24,2022,1.0,Male,Black,2003.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,2023-07-25,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1503_935066.0,1503,935066.0,control,0,2022-01-24,2022,1.0,Female,Black,2003.0,18.0,0.0,0.0,0.0,893.5762365399792,1.0,0.0,2023-07-25,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_1503_935066.0,1503,935066.0,control,0,2022-01-24,2022,1.0,Female,Black,2003.0,18.0,0.0,0.0,0.0,893.5762365399792,1.0,0.0,2023-07-25,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_1503_935066.0,1503,935066.0,control,0,2022-01-24,2022,1.0,Female,Black,2003.0,18.0,0.0,0.0,0.0,893.5762365399792,1.0,0.0,2023-07-25,0,2022,2022-01-01,2023-01-01,1,1,2219.103444597847,1.0,0,1,2.0,1.0,0,0
C_1503_935066.0,1503,935066.0,control,0,2022-01-24,2022,1.0,Female,Black,2003.0,18.0,0.0,0.0,0.0,893.5762365399792,1.0,0.0,2023-07-25,1,2023,2023-01-01,2024-01-01,1,1,385.5396006017521,1.0,1,1,0.0,0.0,0,0
C_1507_1161156.0,1507,1161156.0,control,0,2022-01-31,2022,1.0,Male,White,1985.0,19.0,5.0,0.0,5.0,0.0,0.0,0.0,2023-08-01,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1507_1161156.0,1507,1161156.0,control,0,2022-01-31,2022,1.0,Male,White,1985.0,19.0,5.0,0.0,5.0,0.0,0.0,0.0,2023-08-01,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1507_1161156.0,1507,1161156.0,control,0,2022-01-31,2022,1.0,Male,White,1985.0,19.0,5.0,0.0,5.0,0.0,0.0,0.0,2023-08-01,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1507_1161156.0,1507,1161156.0,control,0,2022-01-31,2022,1.0,Male,White,1985.0,19.0,5.0,0.0,5.0,0.0,0.0,0.0,2023-08-01,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1514_1716690.0,1514,1716690.0,control,0,2022-02-02,2022,1.0,Female,Black,1984.0,31.0,1.0,0.0,1.0,0.0,1.0,0.0,2023-08-03,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1514_1716690.0,1514,1716690.0,control,0,2022-02-02,2022,1.0,Female,Black,1984.0,31.0,1.0,0.0,1.0,0.0,1.0,0.0,2023-08-03,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1514_1716690.0,1514,1716690.0,control,0,2022-02-02,2022,1.0,Female,Black,1984.0,31.0,1.0,0.0,1.0,0.0,1.0,0.0,2023-08-03,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1514_1716690.0,1514,1716690.0,control,0,2022-02-02,2022,1.0,Female,Black,1984.0,31.0,1.0,0.0,1.0,0.0,1.0,0.0,2023-08-03,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1515_909976.0,1515,909976.0,control,0,2022-02-02,2022,1.0,Male,Black,2001.0,18.0,2.0,1.0,3.0,1232.896619240308,1.0,0.0,2023-08-03,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_1515_909976.0,1515,909976.0,control,0,2022-02-02,2022,1.0,Male,Black,2001.0,18.0,2.0,1.0,3.0,1232.896619240308,1.0,0.0,2023-08-03,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1515_909976.0,1515,909976.0,control,0,2022-02-02,2022,1.0,Male,Black,2001.0,18.0,2.0,1.0,3.0,1232.896619240308,1.0,0.0,2023-08-03,0,2022,2022-01-01,2023-01-01,1,1,7996.977885525071,1.0,1,1,0.0,0.0,1,0
C_1515_909976.0,1515,909976.0,control,0,2022-02-02,2022,1.0,Male,Black,2001.0,18.0,2.0,1.0,3.0,1232.896619240308,1.0,0.0,2023-08-03,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1516_1271880.0,1516,1271880.0,control,0,2022-02-07,2022,1.0,Male,Black,1983.0,21.0,5.0,0.0,5.0,0.0,0.0,0.0,2023-08-08,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1516_1271880.0,1516,1271880.0,control,0,2022-02-07,2022,1.0,Male,Black,1983.0,21.0,5.0,0.0,5.0,0.0,0.0,0.0,2023-08-08,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1516_1271880.0,1516,1271880.0,control,0,2022-02-07,2022,1.0,Male,Black,1983.0,21.0,5.0,0.0,5.0,0.0,0.0,0.0,2023-08-08,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1516_1271880.0,1516,1271880.0,control,0,2022-02-07,2022,1.0,Male,Black,1983.0,21.0,5.0,0.0,5.0,0.0,0.0,0.0,2023-08-08,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1517_939772.0,1517,939772.0,control,0,2022-02-02,2022,1.0,Female,Unknown,2000.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-03,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_1517_939772.0,1517,939772.0,control,0,2022-02-02,2022,1.0,Female,Unknown,2000.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-03,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1517_939772.0,1517,939772.0,control,0,2022-02-02,2022,1.0,Female,Unknown,2000.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-03,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1517_939772.0,1517,939772.0,control,0,2022-02-02,2022,1.0,Female,Unknown,2000.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-08-03,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1519_1504701.0,1519,1504701.0,control,0,2022-02-07,2022,1.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,23181.49198402471,1.0,0.0,2023-08-08,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1519_1504701.0,1519,1504701.0,control,0,2022-02-07,2022,1.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,23181.49198402471,1.0,0.0,2023-08-08,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1519_1504701.0,1519,1504701.0,control,0,2022-02-07,2022,1.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,23181.49198402471,1.0,0.0,2023-08-08,0,2022,2022-01-01,2023-01-01,1,1,21475.899162115507,1.0,1,1,0.0,0.0,1,0
C_1519_1504701.0,1519,1504701.0,control,0,2022-02-07,2022,1.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,23181.49198402471,1.0,0.0,2023-08-08,1,2023,2023-01-01,2024-01-01,1,1,7283.830801451284,1.0,1,1,0.0,0.0,1,0
C_1521_1217626.0,1521,1217626.0,control,0,2022-02-16,2022,1.0,Male,Black,1980.0,22.0,4.0,1.0,4.0,0.0,0.0,0.0,2023-08-17,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1521_1217626.0,1521,1217626.0,control,0,2022-02-16,2022,1.0,Male,Black,1980.0,22.0,4.0,1.0,4.0,0.0,0.0,0.0,2023-08-17,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1521_1217626.0,1521,1217626.0,control,0,2022-02-16,2022,1.0,Male,Black,1980.0,22.0,4.0,1.0,4.0,0.0,0.0,0.0,2023-08-17,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1521_1217626.0,1521,1217626.0,control,0,2022-02-16,2022,1.0,Male,Black,1980.0,22.0,4.0,1.0,4.0,0.0,0.0,0.0,2023-08-17,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1527_1033969.0,1527,1033969.0,control,0,2022-02-21,2022,1.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,8545.204508798945,1.0,0.0,2023-08-22,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1527_1033969.0,1527,1033969.0,control,0,2022-02-21,2022,1.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,8545.204508798945,1.0,0.0,2023-08-22,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1527_1033969.0,1527,1033969.0,control,0,2022-02-21,2022,1.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,8545.204508798945,1.0,0.0,2023-08-22,0,2022,2022-01-01,2023-01-01,1,1,39834.3462526505,1.0,1,1,0.0,0.0,1,0
C_1527_1033969.0,1527,1033969.0,control,0,2022-02-21,2022,1.0,Male,Black,1997.0,19.0,4.0,1.0,4.0,8545.204508798945,1.0,0.0,2023-08-22,1,2023,2023-01-01,2024-01-01,1,1,15061.419728885836,1.0,1,1,0.0,0.0,1,0
C_1528_486807.0,1528,486807.0,control,0,2022-02-21,2022,1.0,Male,Black,1994.0,25.0,2.0,0.0,2.0,0.0,1.0,0.0,2023-08-22,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1528_486807.0,1528,486807.0,control,0,2022-02-21,2022,1.0,Male,Black,1994.0,25.0,2.0,0.0,2.0,0.0,1.0,0.0,2023-08-22,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1528_486807.0,1528,486807.0,control,0,2022-02-21,2022,1.0,Male,Black,1994.0,25.0,2.0,0.0,2.0,0.0,1.0,0.0,2023-08-22,0,2022,2022-01-01,2023-01-01,1,1,9917.021607306964,1.0,1,1,0.0,0.0,1,0
C_1528_486807.0,1528,486807.0,control,0,2022-02-21,2022,1.0,Male,Black,1994.0,25.0,2.0,0.0,2.0,0.0,1.0,0.0,2023-08-22,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1531_935514.0,1531,935514.0,control,0,2022-02-28,2022,1.0,Male,Black,2004.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-29,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_1531_935514.0,1531,935514.0,control,0,2022-02-28,2022,1.0,Male,Black,2004.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-29,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_1531_935514.0,1531,935514.0,control,0,2022-02-28,2022,1.0,Male,Black,2004.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-29,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,0,1,1.0,1.0,0,0
C_1531_935514.0,1531,935514.0,control,0,2022-02-28,2022,1.0,Male,Black,2004.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-29,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,0,0
C_1532_147695.0,1532,147695.0,control,0,2022-03-14,2022,1.0,Male,Black,1977.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-09-12,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0
C_1532_147695.0,1532,147695.0,control,0,2022-03-14,2022,1.0,Male,Black,1977.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-09-12,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_1532_147695.0,1532,147695.0,control,0,2022-03-14,2022,1.0,Male,Black,1977.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-09-12,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1532_147695.0,1532,147695.0,control,0,2022-03-14,2022,1.0,Male,Black,1977.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-09-12,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1533_916939.0,1533,916939.0,control,0,2022-03-07,2022,1.0,Male,Black,2003.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2023-09-05,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0
C_1533_916939.0,1533,916939.0,control,0,2022-03-07,2022,1.0,Male,Black,2003.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2023-09-05,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_1533_916939.0,1533,916939.0,control,0,2022-03-07,2022,1.0,Male,Black,2003.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2023-09-05,0,2022,2022-01-01,2023-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1533_916939.0,1533,916939.0,control,0,2022-03-07,2022,1.0,Male,Black,2003.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2023-09-05,1,2023,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_1534_1214343.0,1534,1214343.0,control,0,2022-03-14,2022,1.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,25114.31324347197,1.0,0.0,2023-09-12,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1534_1214343.0,1534,1214343.0,control,0,2022-03-14,2022,1.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,25114.31324347197,1.0,0.0,2023-09-12,-1,2021,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_1534_1214343.0,1534,1214343.0,control,0,2022-03-14,2022,1.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,25114.31324347197,1.0,0.0,2023-09-12,0,2022,2022-01-01,2023-01-01,1,1,24591.361799678547,1.0,1,1,0.0,0.0,1,0
C_1534_1214343.0,1534,1214343.0,control,0,2022-03-14,2022,1.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,25114.31324347197,1.0,0.0,2023-09-12,1,2023,2023-01-01,2024-01-01,1,1,22062.381263950832,1.0,1,1,0.0,0.0,1,0
C_1537_909976.0,1537,909976.0,control,0,2022-03-14,2022,1.0,Male,Black,2001.0,18.0,2.0,1.0,3.0,1232.896619240308,1.0,0.0,2023-09-12,-2,2020,2020-01-01,2021-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
