,tip_id,year,unit_id,pcs_off_id,unit_type,treatment,StartDate,start_year,cohort_2022,gender,race,year_of_birth,age_of_first_offense,num_sentences_before_start,any_high_ogs_before_start,num_offenses_before_start,earnings_2yr_preTIP,job_right_before_tip,psm_distance,upper_date,year_offset,year_start_date,year_end_date,in_post_1p5_window,post,earnings_year,employed_year,has_prior_offense_by_year,has_offense_by_year,offense_count_year,has_offense_year,has_prior_offense_before_start,recidivism_year,treatment_post,treatment_post_cohort,log_earnings_year
99,35,2013,P_35,,participant,1,2014-03-10,2014,0.0,Male,Black,1991.0,20.0,7.0,1.0,3.0,0.0,0.0,0.0,2015-09-08,-1,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
100,35,2014,C_35_1552735.0,1552735.0,control,0,2014-03-10,2014,0.0,Male,Black,1991.0,20.0,6.0,1.0,6.0,0.0,0.0,1.1771498309078952,2015-09-08,0,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
101,35,2014,P_35,,participant,1,2014-03-10,2014,0.0,Male,Black,1991.0,20.0,7.0,1.0,3.0,0.0,0.0,0.0,2015-09-08,0,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1,0.0,0.0
102,35,2015,C_35_1552735.0,1552735.0,control,0,2014-03-10,2014,0.0,Male,Black,1991.0,20.0,6.0,1.0,6.0,0.0,0.0,1.1771498309078952,2015-09-08,1,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
103,35,2015,P_35,,participant,1,2014-03-10,2014,0.0,Male,Black,1991.0,20.0,7.0,1.0,3.0,0.0,0.0,0.0,2015-09-08,1,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
104,42,2008,C_42_1278377.0,1278377.0,control,0,2010-08-02,2010,0.0,Male,Black,1989.0,18.0,7.0,1.0,7.0,0.0,0.0,1.7162749397588741,2012-01-31,-2,2008-01-01,2009-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
105,42,2008,P_42,,participant,1,2010-08-02,2010,0.0,Male,Black,1989.0,18.0,10.0,1.0,4.0,0.0,0.0,0.0,2012-01-31,-2,2008-01-01,2009-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
106,42,2009,C_42_1278377.0,1278377.0,control,0,2010-08-02,2010,0.0,Male,Black,1989.0,18.0,7.0,1.0,7.0,0.0,0.0,1.7162749397588741,2012-01-31,-1,2009-01-01,2010-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
107,42,2009,P_42,,participant,1,2010-08-02,2010,0.0,Male,Black,1989.0,18.0,10.0,1.0,4.0,0.0,0.0,0.0,2012-01-31,-1,2009-01-01,2010-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
108,42,2010,C_42_1278377.0,1278377.0,control,0,2010-08-02,2010,0.0,Male,Black,1989.0,18.0,7.0,1.0,7.0,0.0,0.0,1.7162749397588741,2012-01-31,0,2010-01-01,2011-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
109,42,2010,P_42,,participant,1,2010-08-02,2010,0.0,Male,Black,1989.0,18.0,10.0,1.0,4.0,0.0,0.0,0.0,2012-01-31,0,2010-01-01,2011-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1,0.0,0.0
110,42,2011,C_42_1278377.0,1278377.0,control,0,2010-08-02,2010,0.0,Male,Black,1989.0,18.0,7.0,1.0,7.0,0.0,0.0,1.7162749397588741,2012-01-31,1,2011-01-01,2012-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
111,42,2011,P_42,,participant,1,2010-08-02,2010,0.0,Male,Black,1989.0,18.0,10.0,1.0,4.0,0.0,0.0,0.0,2012-01-31,1,2011-01-01,2012-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
112,45,2010,C_45_1368200.0,1368200.0,control,0,2012-06-27,2012,0.0,Male,Black,1983.0,26.0,3.0,1.0,3.0,0.0,0.0,4.221606146595545,2013-12-26,-2,2010-01-01,2011-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
113,45,2010,P_45,,participant,1,2012-06-27,2012,0.0,Male,Black,1983.0,26.0,6.0,1.0,1.0,0.0,0.0,0.0,2013-12-26,-2,2010-01-01,2011-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
114,45,2011,C_45_1368200.0,1368200.0,control,0,2012-06-27,2012,0.0,Male,Black,1983.0,26.0,3.0,1.0,3.0,0.0,0.0,4.221606146595545,2013-12-26,-1,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
115,45,2011,P_45,,participant,1,2012-06-27,2012,0.0,Male,Black,1983.0,26.0,6.0,1.0,1.0,0.0,0.0,0.0,2013-12-26,-1,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
116,45,2012,C_45_1368200.0,1368200.0,control,0,2012-06-27,2012,0.0,Male,Black,1983.0,26.0,3.0,1.0,3.0,0.0,0.0,4.221606146595545,2013-12-26,0,2012-01-01,2013-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
117,45,2012,P_45,,participant,1,2012-06-27,2012,0.0,Male,Black,1983.0,26.0,6.0,1.0,1.0,0.0,0.0,0.0,2013-12-26,0,2012-01-01,2013-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
118,45,2013,C_45_1368200.0,1368200.0,control,0,2012-06-27,2012,0.0,Male,Black,1983.0,26.0,3.0,1.0,3.0,0.0,0.0,4.221606146595545,2013-12-26,1,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,0,0.0,0.0
119,45,2013,P_45,,participant,1,2012-06-27,2012,0.0,Male,Black,1983.0,26.0,6.0,1.0,1.0,0.0,0.0,0.0,2013-12-26,1,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
120,47,2012,C_47_1024473.0,1024473.0,control,0,2014-03-03,2014,0.0,Male,Black,1990.0,18.0,4.0,1.0,4.0,0.0,0.0,0.8725363668678293,2015-09-01,-2,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
121,47,2012,P_47,,participant,1,2014-03-03,2014,0.0,Male,Black,1990.0,18.0,6.0,1.0,2.0,0.0,0.0,0.0,2015-09-01,-2,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
122,47,2013,C_47_1024473.0,1024473.0,control,0,2014-03-03,2014,0.0,Male,Black,1990.0,18.0,4.0,1.0,4.0,0.0,0.0,0.8725363668678293,2015-09-01,-1,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
123,47,2013,P_47,,participant,1,2014-03-03,2014,0.0,Male,Black,1990.0,18.0,6.0,1.0,2.0,0.0,0.0,0.0,2015-09-01,-1,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
124,47,2014,C_47_1024473.0,1024473.0,control,0,2014-03-03,2014,0.0,Male,Black,1990.0,18.0,4.0,1.0,4.0,0.0,0.0,0.8725363668678293,2015-09-01,0,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,2.0,1.0,1,1,0,0.0,0.0
125,47,2014,P_47,,participant,1,2014-03-03,2014,0.0,Male,Black,1990.0,18.0,6.0,1.0,2.0,0.0,0.0,0.0,2015-09-01,0,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
126,47,2015,C_47_1024473.0,1024473.0,control,0,2014-03-03,2014,0.0,Male,Black,1990.0,18.0,4.0,1.0,4.0,0.0,0.0,0.8725363668678293,2015-09-01,1,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
127,47,2015,P_47,,participant,1,2014-03-03,2014,0.0,Male,Black,1990.0,18.0,6.0,1.0,2.0,0.0,0.0,0.0,2015-09-01,1,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
128,55,2011,C_55_1232653.0,1232653.0,control,0,2013-11-19,2013,0.0,Male,Black,1978.0,27.0,5.0,0.0,5.0,0.0,0.0,0.5952106700238973,2015-05-20,-2,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
129,55,2011,P_55,,participant,1,2013-11-19,2013,0.0,Male,Black,1978.0,27.0,5.0,0.0,4.0,0.0,0.0,0.0,2015-05-20,-2,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
130,55,2012,C_55_1232653.0,1232653.0,control,0,2013-11-19,2013,0.0,Male,Black,1978.0,27.0,5.0,0.0,5.0,0.0,0.0,0.5952106700238973,2015-05-20,-1,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
131,55,2012,P_55,,participant,1,2013-11-19,2013,0.0,Male,Black,1978.0,27.0,5.0,0.0,4.0,0.0,0.0,0.0,2015-05-20,-1,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
132,55,2013,C_55_1232653.0,1232653.0,control,0,2013-11-19,2013,0.0,Male,Black,1978.0,27.0,5.0,0.0,5.0,0.0,0.0,0.5952106700238973,2015-05-20,0,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
133,55,2013,P_55,,participant,1,2013-11-19,2013,0.0,Male,Black,1978.0,27.0,5.0,0.0,4.0,0.0,0.0,0.0,2015-05-20,0,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
134,55,2014,C_55_1232653.0,1232653.0,control,0,2013-11-19,2013,0.0,Male,Black,1978.0,27.0,5.0,0.0,5.0,0.0,0.0,0.5952106700238973,2015-05-20,1,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
135,55,2014,P_55,,participant,1,2013-11-19,2013,0.0,Male,Black,1978.0,27.0,5.0,0.0,4.0,0.0,0.0,0.0,2015-05-20,1,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
136,56,2010,C_56_1044264.0,1044264.0,control,0,2012-02-13,2012,0.0,Male,Black,1986.0,21.0,7.0,1.0,7.0,0.0,0.0,0.7804468324726872,2013-08-13,-2,2010-01-01,2011-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
137,56,2010,P_56,,participant,1,2012-02-13,2012,0.0,Male,Black,1986.0,21.0,8.0,1.0,5.0,0.0,0.0,0.0,2013-08-13,-2,2010-01-01,2011-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
138,56,2011,C_56_1044264.0,1044264.0,control,0,2012-02-13,2012,0.0,Male,Black,1986.0,21.0,7.0,1.0,7.0,0.0,0.0,0.7804468324726872,2013-08-13,-1,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
139,56,2011,P_56,,participant,1,2012-02-13,2012,0.0,Male,Black,1986.0,21.0,8.0,1.0,5.0,0.0,0.0,0.0,2013-08-13,-1,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
140,56,2012,C_56_1044264.0,1044264.0,control,0,2012-02-13,2012,0.0,Male,Black,1986.0,21.0,7.0,1.0,7.0,0.0,0.0,0.7804468324726872,2013-08-13,0,2012-01-01,2013-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
141,56,2012,P_56,,participant,1,2012-02-13,2012,0.0,Male,Black,1986.0,21.0,8.0,1.0,5.0,0.0,0.0,0.0,2013-08-13,0,2012-01-01,2013-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
142,56,2013,C_56_1044264.0,1044264.0,control,0,2012-02-13,2012,0.0,Male,Black,1986.0,21.0,7.0,1.0,7.0,0.0,0.0,0.7804468324726872,2013-08-13,1,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,0,0.0,0.0
143,56,2013,P_56,,participant,1,2012-02-13,2012,0.0,Male,Black,1986.0,21.0,8.0,1.0,5.0,0.0,0.0,0.0,2013-08-13,1,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1,0.0,0.0
144,58,2012,P_58,,participant,1,2014-05-29,2014,0.0,Male,Black,1993.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-11-27,-2,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
145,58,2013,P_58,,participant,1,2014-05-29,2014,0.0,Male,Black,1993.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-11-27,-1,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
146,58,2014,P_58,,participant,1,2014-05-29,2014,0.0,Male,Black,1993.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-11-27,0,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
147,58,2015,P_58,,participant,1,2014-05-29,2014,0.0,Male,Black,1993.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-11-27,1,2015-01-01,2016-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
148,64,2010,C_64_1178785.0,1178785.0,control,0,2012-08-27,2012,0.0,Male,Black,1977.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,2014-02-25,-2,2010-01-01,2011-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
149,64,2010,P_64,,participant,1,2012-08-27,2012,0.0,Male,Black,1977.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,2014-02-25,-2,2010-01-01,2011-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
150,64,2011,C_64_1178785.0,1178785.0,control,0,2012-08-27,2012,0.0,Male,Black,1977.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,2014-02-25,-1,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
151,64,2011,P_64,,participant,1,2012-08-27,2012,0.0,Male,Black,1977.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,2014-02-25,-1,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
152,64,2012,C_64_1178785.0,1178785.0,control,0,2012-08-27,2012,0.0,Male,Black,1977.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,2014-02-25,0,2012-01-01,2013-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
153,64,2012,P_64,,participant,1,2012-08-27,2012,0.0,Male,Black,1977.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,2014-02-25,0,2012-01-01,2013-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
154,64,2013,C_64_1178785.0,1178785.0,control,0,2012-08-27,2012,0.0,Male,Black,1977.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,2014-02-25,1,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
155,64,2013,P_64,,participant,1,2012-08-27,2012,0.0,Male,Black,1977.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,2014-02-25,1,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
156,68,2011,C_68_1037091.0,1037091.0,control,0,2013-08-12,2013,0.0,Male,Black,1985.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,2015-02-10,-2,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
157,68,2011,P_68,,participant,1,2013-08-12,2013,0.0,Male,Black,1985.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,2015-02-10,-2,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
158,68,2012,C_68_1037091.0,1037091.0,control,0,2013-08-12,2013,0.0,Male,Black,1985.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,2015-02-10,-1,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
159,68,2012,P_68,,participant,1,2013-08-12,2013,0.0,Male,Black,1985.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,2015-02-10,-1,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
160,68,2013,C_68_1037091.0,1037091.0,control,0,2013-08-12,2013,0.0,Male,Black,1985.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,2015-02-10,0,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
161,68,2013,P_68,,participant,1,2013-08-12,2013,0.0,Male,Black,1985.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,2015-02-10,0,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1,0.0,0.0
162,68,2014,C_68_1037091.0,1037091.0,control,0,2013-08-12,2013,0.0,Male,Black,1985.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,2015-02-10,1,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
163,68,2014,P_68,,participant,1,2013-08-12,2013,0.0,Male,Black,1985.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,2015-02-10,1,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
164,70,2010,C_70_1366220.0,1366220.0,control,0,2012-04-16,2012,0.0,Male,Black,1986.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,2013-10-15,-2,2010-01-01,2011-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
165,70,2010,P_70,,participant,1,2012-04-16,2012,0.0,Male,Black,1986.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,2013-10-15,-2,2010-01-01,2011-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
166,70,2011,C_70_1366220.0,1366220.0,control,0,2012-04-16,2012,0.0,Male,Black,1986.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,2013-10-15,-1,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
167,70,2011,P_70,,participant,1,2012-04-16,2012,0.0,Male,Black,1986.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,2013-10-15,-1,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
168,70,2012,C_70_1366220.0,1366220.0,control,0,2012-04-16,2012,0.0,Male,Black,1986.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,2013-10-15,0,2012-01-01,2013-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
169,70,2012,P_70,,participant,1,2012-04-16,2012,0.0,Male,Black,1986.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,2013-10-15,0,2012-01-01,2013-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
170,70,2013,C_70_1366220.0,1366220.0,control,0,2012-04-16,2012,0.0,Male,Black,1986.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,2013-10-15,1,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,3.0,1.0,1,1,0,0.0,0.0
171,70,2013,P_70,,participant,1,2012-04-16,2012,0.0,Male,Black,1986.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,2013-10-15,1,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
172,73,2011,P_73,,participant,1,2013-10-21,2013,0.0,Male,White,1990.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-04-21,-2,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
173,73,2012,P_73,,participant,1,2013-10-21,2013,0.0,Male,White,1990.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-04-21,-1,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
174,73,2013,P_73,,participant,1,2013-10-21,2013,0.0,Male,White,1990.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-04-21,0,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
175,73,2014,P_73,,participant,1,2013-10-21,2013,0.0,Male,White,1990.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-04-21,1,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
176,74,2011,C_74_1050578.0,1050578.0,control,0,2013-05-09,2013,0.0,Male,Black,1986.0,19.0,5.0,0.0,5.0,0.0,0.0,0.5539045090123814,2014-11-07,-2,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
177,74,2011,P_74,,participant,1,2013-05-09,2013,0.0,Male,Black,1986.0,19.0,6.0,0.0,3.0,0.0,0.0,0.0,2014-11-07,-2,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
178,74,2012,C_74_1050578.0,1050578.0,control,0,2013-05-09,2013,0.0,Male,Black,1986.0,19.0,5.0,0.0,5.0,0.0,0.0,0.5539045090123814,2014-11-07,-1,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
179,74,2012,P_74,,participant,1,2013-05-09,2013,0.0,Male,Black,1986.0,19.0,6.0,0.0,3.0,0.0,0.0,0.0,2014-11-07,-1,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
180,74,2013,C_74_1050578.0,1050578.0,control,0,2013-05-09,2013,0.0,Male,Black,1986.0,19.0,5.0,0.0,5.0,0.0,0.0,0.5539045090123814,2014-11-07,0,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,0,0.0,0.0
181,74,2013,P_74,,participant,1,2013-05-09,2013,0.0,Male,Black,1986.0,19.0,6.0,0.0,3.0,0.0,0.0,0.0,2014-11-07,0,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,2.0,1.0,1,1,1,0.0,0.0
182,74,2014,C_74_1050578.0,1050578.0,control,0,2013-05-09,2013,0.0,Male,Black,1986.0,19.0,5.0,0.0,5.0,0.0,0.0,0.5539045090123814,2014-11-07,1,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
183,74,2014,P_74,,participant,1,2013-05-09,2013,0.0,Male,Black,1986.0,19.0,6.0,0.0,3.0,0.0,0.0,0.0,2014-11-07,1,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
184,78,2010,C_78_1024760.0,1024760.0,control,0,2012-02-13,2012,0.0,Male,Black,1991.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2013-08-13,-2,2010-01-01,2011-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
185,78,2010,P_78,,participant,1,2012-02-13,2012,0.0,Male,Black,1991.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2013-08-13,-2,2010-01-01,2011-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
186,78,2011,C_78_1024760.0,1024760.0,control,0,2012-02-13,2012,0.0,Male,Black,1991.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2013-08-13,-1,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
187,78,2011,P_78,,participant,1,2012-02-13,2012,0.0,Male,Black,1991.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2013-08-13,-1,2011-01-01,2012-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
188,78,2012,C_78_1024760.0,1024760.0,control,0,2012-02-13,2012,0.0,Male,Black,1991.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2013-08-13,0,2012-01-01,2013-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
189,78,2012,P_78,,participant,1,2012-02-13,2012,0.0,Male,Black,1991.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2013-08-13,0,2012-01-01,2013-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
190,78,2013,C_78_1024760.0,1024760.0,control,0,2012-02-13,2012,0.0,Male,Black,1991.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2013-08-13,1,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
191,78,2013,P_78,,participant,1,2012-02-13,2012,0.0,Male,Black,1991.0,18.0,3.0,1.0,3.0,0.0,0.0,0.0,2013-08-13,1,2013-01-01,2014-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,0.0,0.0
192,80,2012,C_80_1214998.0,1214998.0,control,0,2014-05-08,2014,0.0,Male,Black,1987.0,18.0,4.0,1.0,4.0,0.0,0.0,0.2166196695400956,2015-11-06,-2,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
193,80,2012,P_80,,participant,1,2014-05-08,2014,0.0,Male,Black,1987.0,18.0,4.0,1.0,3.0,0.0,0.0,0.0,2015-11-06,-2,2012-01-01,2013-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
194,80,2013,C_80_1214998.0,1214998.0,control,0,2014-05-08,2014,0.0,Male,Black,1987.0,18.0,4.0,1.0,4.0,0.0,0.0,0.2166196695400956,2015-11-06,-1,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
195,80,2013,P_80,,participant,1,2014-05-08,2014,0.0,Male,Black,1987.0,18.0,4.0,1.0,3.0,0.0,0.0,0.0,2015-11-06,-1,2013-01-01,2014-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
196,80,2014,C_80_1214998.0,1214998.0,control,0,2014-05-08,2014,0.0,Male,Black,1987.0,18.0,4.0,1.0,4.0,0.0,0.0,0.2166196695400956,2015-11-06,0,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
197,80,2014,P_80,,participant,1,2014-05-08,2014,0.0,Male,Black,1987.0,18.0,4.0,1.0,3.0,0.0,0.0,0.0,2015-11-06,0,2014-01-01,2015-01-01,1,1,0.0,0.0,1,1,2.0,1.0,1,1,1,0.0,0.0
