tip_id,year,unit_id,pcs_off_id,unit_type,treatment,StartDate,start_year,cohort_2022,gender,race,year_of_birth,age_of_first_offense,num_sentences_before_start,any_high_ogs_before_start,num_offenses_before_start,earnings_2yr_preTIP,job_right_before_tip,psm_distance,upper_date,year_offset,year_start_date,year_end_date,in_post_1p5_window,post,earnings_year,employed_year,has_prior_offense_by_year,has_offense_by_year,offense_count_year,has_offense_year,has_prior_offense_before_start,recidivism_year,treatment_post,treatment_post_cohort,log_earnings_year
970,2018,C_970_1328987.0,1328987,control,0,2019/4/22,2019,0,Male,Black,1993,19,2,1,2,0,0,0,2020/10/20,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
970,2018,P_970,,participant,1,2019/4/22,2019,0,Male,Black,1993,19,2,1,2,0,0,0,2020/10/20,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
970,2019,C_970_1328987.0,1328987,control,0,2019/4/22,2019,0,Male,Black,1993,19,2,1,2,0,0,0,2020/10/20,0,2019/1/1,2020/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
970,2019,P_970,,participant,1,2019/4/22,2019,0,Male,Black,1993,19,2,1,2,0,0,0,2020/10/20,0,2019/1/1,2020/1/1,1,1,0,0,1,1,1,1,1,1,1,0,0
970,2020,C_970_1328987.0,1328987,control,0,2019/4/22,2019,0,Male,Black,1993,19,2,1,2,0,0,0,2020/10/20,1,2020/1/1,2021/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
970,2020,P_970,,participant,1,2019/4/22,2019,0,Male,Black,1993,19,2,1,2,0,0,0,2020/10/20,1,2020/1/1,2021/1/1,1,1,0,0,1,1,1,1,1,1,1,0,0
971,2017,C_971_1778141.0,1778141,control,0,2019/5/20,2019,0,Male,Black,1984,18,13,1,13,0,1,0.666080266,2020/11/17,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
971,2017,P_971,,participant,1,2019/5/20,2019,0,Male,Black,1984,18,15,1,12,4778.290685,1,0,2020/11/17,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
971,2018,C_971_1778141.0,1778141,control,0,2019/5/20,2019,0,Male,Black,1984,18,13,1,13,0,1,0.666080266,2020/11/17,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
971,2018,P_971,,participant,1,2019/5/20,2019,0,Male,Black,1984,18,15,1,12,4778.290685,1,0,2020/11/17,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
971,2019,C_971_1778141.0,1778141,control,0,2019/5/20,2019,0,Male,Black,1984,18,13,1,13,0,1,0.666080266,2020/11/17,0,2019/1/1,2020/1/1,1,1,34346.50551,1,1,1,0,0,1,0,0,0,10.44428468
971,2019,P_971,,participant,1,2019/5/20,2019,0,Male,Black,1984,18,15,1,12,4778.290685,1,0,2020/11/17,0,2019/1/1,2020/1/1,1,1,9975.814772,1,1,1,0,0,1,0,1,0,9.208019157
971,2020,C_971_1778141.0,1778141,control,0,2019/5/20,2019,0,Male,Black,1984,18,13,1,13,0,1,0.666080266,2020/11/17,1,2020/1/1,2021/1/1,1,1,4713.010542,1,1,1,0,0,1,0,0,0,8.45829432
971,2020,P_971,,participant,1,2019/5/20,2019,0,Male,Black,1984,18,15,1,12,4778.290685,1,0,2020/11/17,1,2020/1/1,2021/1/1,1,1,18694.28398,1,1,1,0,0,1,0,1,0,9.836026578
972,2017,C_972_1115332.0,1115332,control,0,2019/4/29,2019,0,Male,Black,1972,33,1,0,1,0,1,1.172652306,2020/10/27,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
972,2017,P_972,,participant,1,2019/4/29,2019,0,Male,Black,1972,33,4,0,3,6466.659464,1,0,2020/10/27,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
972,2018,C_972_1115332.0,1115332,control,0,2019/4/29,2019,0,Male,Black,1972,33,1,0,1,0,1,1.172652306,2020/10/27,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
972,2018,P_972,,participant,1,2019/4/29,2019,0,Male,Black,1972,33,4,0,3,6466.659464,1,0,2020/10/27,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
972,2019,C_972_1115332.0,1115332,control,0,2019/4/29,2019,0,Male,Black,1972,33,1,0,1,0,1,1.172652306,2020/10/27,0,2019/1/1,2020/1/1,1,1,10219.63147,1,1,1,0,0,1,0,0,0,9.23216365
972,2019,P_972,,participant,1,2019/4/29,2019,0,Male,Black,1972,33,4,0,3,6466.659464,1,0,2020/10/27,0,2019/1/1,2020/1/1,1,1,0,0,1,1,0,0,1,0,1,0,0
972,2020,C_972_1115332.0,1115332,control,0,2019/4/29,2019,0,Male,Black,1972,33,1,0,1,0,1,1.172652306,2020/10/27,1,2020/1/1,2021/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
972,2020,P_972,,participant,1,2019/4/29,2019,0,Male,Black,1972,33,4,0,3,6466.659464,1,0,2020/10/27,1,2020/1/1,2021/1/1,1,1,1460.409336,1,1,1,0,0,1,0,1,0,7.287156548
975,2017,C_975_1440806.0,1440806,control,0,2019/4/29,2019,0,Male,Black,1993,18,1,0,1,5457.083539,0,0.307246321,2020/10/27,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
975,2017,P_975,,participant,1,2019/4/29,2019,0,Male,Black,1993,18,0,0,1,3375.902511,0,0,2020/10/27,-2,2017/1/1,2018/1/1,0,0,0,0,0,1,0,0,1,0,0,0,0
975,2018,C_975_1440806.0,1440806,control,0,2019/4/29,2019,0,Male,Black,1993,18,1,0,1,5457.083539,0,0.307246321,2020/10/27,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
975,2018,P_975,,participant,1,2019/4/29,2019,0,Male,Black,1993,18,0,0,1,3375.902511,0,0,2020/10/27,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
975,2019,C_975_1440806.0,1440806,control,0,2019/4/29,2019,0,Male,Black,1993,18,1,0,1,5457.083539,0,0.307246321,2020/10/27,0,2019/1/1,2020/1/1,1,1,3740.005296,1,1,1,0,0,1,0,0,0,8.22710965
975,2019,P_975,,participant,1,2019/4/29,2019,0,Male,Black,1993,18,0,0,1,3375.902511,0,0,2020/10/27,0,2019/1/1,2020/1/1,1,1,11206.38021,1,1,1,0,0,1,0,1,0,9.324327788
975,2020,C_975_1440806.0,1440806,control,0,2019/4/29,2019,0,Male,Black,1993,18,1,0,1,5457.083539,0,0.307246321,2020/10/27,1,2020/1/1,2021/1/1,1,1,8924.275894,1,1,1,0,0,1,0,0,0,9.096642519
975,2020,P_975,,participant,1,2019/4/29,2019,0,Male,Black,1993,18,0,0,1,3375.902511,0,0,2020/10/27,1,2020/1/1,2021/1/1,1,1,7726.618652,1,1,1,0,0,1,0,1,0,8.952556028
977,2017,C_977_1374657.0,1374657,control,0,2019/5/6,2019,0,Male,Black,1988,27,1,0,2,285.7490723,1,0.455457876,2020/11/3,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
977,2017,P_977,,participant,1,2019/5/6,2019,0,Male,Black,1988,27,1,0,3,985.8118939,1,0,2020/11/3,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
977,2018,C_977_1374657.0,1374657,control,0,2019/5/6,2019,0,Male,Black,1988,27,1,0,2,285.7490723,1,0.455457876,2020/11/3,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
977,2018,P_977,,participant,1,2019/5/6,2019,0,Male,Black,1988,27,1,0,3,985.8118939,1,0,2020/11/3,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
977,2019,C_977_1374657.0,1374657,control,0,2019/5/6,2019,0,Male,Black,1988,27,1,0,2,285.7490723,1,0.455457876,2020/11/3,0,2019/1/1,2020/1/1,1,1,16190.06333,1,1,1,0,0,1,0,0,0,9.692214723
977,2019,P_977,,participant,1,2019/5/6,2019,0,Male,Black,1988,27,1,0,3,985.8118939,1,0,2020/11/3,0,2019/1/1,2020/1/1,1,1,387.1386911,1,1,1,1,1,1,1,1,0,5.961362727
977,2020,C_977_1374657.0,1374657,control,0,2019/5/6,2019,0,Male,Black,1988,27,1,0,2,285.7490723,1,0.455457876,2020/11/3,1,2020/1/1,2021/1/1,1,1,13978.87975,1,1,1,0,0,1,0,0,0,9.545374414
977,2020,P_977,,participant,1,2019/5/6,2019,0,Male,Black,1988,27,1,0,3,985.8118939,1,0,2020/11/3,1,2020/1/1,2021/1/1,1,1,0,0,1,1,1,1,1,1,1,0,0
980,2017,C_980_1295631.0,1295631,control,0,2019/5/13,2019,0,Male,Black,1990,19,1,0,1,23637.85493,1,0.259332679,2020/11/10,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
980,2017,P_980,,participant,1,2019/5/13,2019,0,Male,Black,1990,19,0,0,1,22043.56602,1,0,2020/11/10,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
980,2018,C_980_1295631.0,1295631,control,0,2019/5/13,2019,0,Male,Black,1990,19,1,0,1,23637.85493,1,0.259332679,2020/11/10,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
980,2018,P_980,,participant,1,2019/5/13,2019,0,Male,Black,1990,19,0,0,1,22043.56602,1,0,2020/11/10,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
980,2019,C_980_1295631.0,1295631,control,0,2019/5/13,2019,0,Male,Black,1990,19,1,0,1,23637.85493,1,0.259332679,2020/11/10,0,2019/1/1,2020/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
980,2019,P_980,,participant,1,2019/5/13,2019,0,Male,Black,1990,19,0,0,1,22043.56602,1,0,2020/11/10,0,2019/1/1,2020/1/1,1,1,19107.43684,1,1,1,0,0,1,0,1,0,9.857885236
980,2020,C_980_1295631.0,1295631,control,0,2019/5/13,2019,0,Male,Black,1990,19,1,0,1,23637.85493,1,0.259332679,2020/11/10,1,2020/1/1,2021/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
980,2020,P_980,,participant,1,2019/5/13,2019,0,Male,Black,1990,19,0,0,1,22043.56602,1,0,2020/11/10,1,2020/1/1,2021/1/1,1,1,1325.824913,1,1,1,0,0,1,0,1,0,7.190544083
984,2017,C_984_1331877.0,1331877,control,0,2019/5/13,2019,0,Male,Black,1981,20,5,1,5,2088.610231,1,0.734013851,2020/11/10,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
984,2017,P_984,,participant,1,2019/5/13,2019,0,Male,Black,1981,20,7,1,4,7023.762737,1,0,2020/11/10,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
984,2018,C_984_1331877.0,1331877,control,0,2019/5/13,2019,0,Male,Black,1981,20,5,1,5,2088.610231,1,0.734013851,2020/11/10,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
984,2018,P_984,,participant,1,2019/5/13,2019,0,Male,Black,1981,20,7,1,4,7023.762737,1,0,2020/11/10,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
984,2019,C_984_1331877.0,1331877,control,0,2019/5/13,2019,0,Male,Black,1981,20,5,1,5,2088.610231,1,0.734013851,2020/11/10,0,2019/1/1,2020/1/1,1,1,21223.53748,1,1,1,0,0,1,0,0,0,9.962913219
984,2019,P_984,,participant,1,2019/5/13,2019,0,Male,Black,1981,20,7,1,4,7023.762737,1,0,2020/11/10,0,2019/1/1,2020/1/1,1,1,1903.244367,1,1,1,0,0,1,0,1,0,7.551840551
984,2020,C_984_1331877.0,1331877,control,0,2019/5/13,2019,0,Male,Black,1981,20,5,1,5,2088.610231,1,0.734013851,2020/11/10,1,2020/1/1,2021/1/1,1,1,5679.717552,1,1,1,0,0,1,0,0,0,8.644832833
984,2020,P_984,,participant,1,2019/5/13,2019,0,Male,Black,1981,20,7,1,4,7023.762737,1,0,2020/11/10,1,2020/1/1,2021/1/1,1,1,0,0,1,1,0,0,1,0,1,0,0
988,2017,C_988_1283053.0,1283053,control,0,2019/5/28,2019,0,Male,Black,1995,19,2,0,2,6263.272222,1,0.179671307,2020/11/25,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
988,2017,P_988,,participant,1,2019/5/28,2019,0,Male,Black,1995,19,2,0,2,7543.459061,1,0,2020/11/25,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
988,2018,C_988_1283053.0,1283053,control,0,2019/5/28,2019,0,Male,Black,1995,19,2,0,2,6263.272222,1,0.179671307,2020/11/25,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
988,2018,P_988,,participant,1,2019/5/28,2019,0,Male,Black,1995,19,2,0,2,7543.459061,1,0,2020/11/25,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
988,2019,C_988_1283053.0,1283053,control,0,2019/5/28,2019,0,Male,Black,1995,19,2,0,2,6263.272222,1,0.179671307,2020/11/25,0,2019/1/1,2020/1/1,1,1,20413.32917,1,1,1,0,0,1,0,0,0,9.923992343
988,2019,P_988,,participant,1,2019/5/28,2019,0,Male,Black,1995,19,2,0,2,7543.459061,1,0,2020/11/25,0,2019/1/1,2020/1/1,1,1,2164.636137,1,1,1,0,0,1,0,1,0,7.680469425
988,2020,C_988_1283053.0,1283053,control,0,2019/5/28,2019,0,Male,Black,1995,19,2,0,2,6263.272222,1,0.179671307,2020/11/25,1,2020/1/1,2021/1/1,1,1,12070.11768,1,1,1,0,0,1,0,0,0,9.39857091
988,2020,P_988,,participant,1,2019/5/28,2019,0,Male,Black,1995,19,2,0,2,7543.459061,1,0,2020/11/25,1,2020/1/1,2021/1/1,1,1,7811.18475,1,1,1,1,1,1,1,1,0,8.963439941
998,2017,C_998_1583023.0,1583023,control,0,2019/7/8,2019,0,Male,Black,1989,23,4,1,4,9513.745861,1,0.623162286,2021/1/5,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
998,2017,P_998,,participant,1,2019/7/8,2019,0,Male,Black,1989,23,6,1,4,8717.747665,1,0,2021/1/5,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
998,2018,C_998_1583023.0,1583023,control,0,2019/7/8,2019,0,Male,Black,1989,23,4,1,4,9513.745861,1,0.623162286,2021/1/5,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
998,2018,P_998,,participant,1,2019/7/8,2019,0,Male,Black,1989,23,6,1,4,8717.747665,1,0,2021/1/5,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
998,2019,C_998_1583023.0,1583023,control,0,2019/7/8,2019,0,Male,Black,1989,23,4,1,4,9513.745861,1,0.623162286,2021/1/5,0,2019/1/1,2020/1/1,1,1,10094.70732,1,1,1,0,0,1,0,0,0,9.219865595
998,2019,P_998,,participant,1,2019/7/8,2019,0,Male,Black,1989,23,6,1,4,8717.747665,1,0,2021/1/5,0,2019/1/1,2020/1/1,1,1,6295.150436,1,1,1,0,0,1,0,1,0,8.747693684
998,2020,C_998_1583023.0,1583023,control,0,2019/7/8,2019,0,Male,Black,1989,23,4,1,4,9513.745861,1,0.623162286,2021/1/5,1,2020/1/1,2021/1/1,1,1,18268.66479,1,1,1,0,0,1,0,0,0,9.812997301
998,2020,P_998,,participant,1,2019/7/8,2019,0,Male,Black,1989,23,6,1,4,8717.747665,1,0,2021/1/5,1,2020/1/1,2021/1/1,1,1,5545.382942,1,1,1,0,0,1,0,1,0,8.620901272
999,2017,C_999_nan,,control,0,2019/6/4,2019,0,Male,Black,2000,,0,0,0,0,0,1,2020/12/2,-2,2017/1/1,2018/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
999,2017,P_999,,participant,1,2019/6/4,2019,0,Male,Black,2000,,0,0,0,0,1,0,2020/12/2,-2,2017/1/1,2018/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
999,2018,C_999_nan,,control,0,2019/6/4,2019,0,Male,Black,2000,,0,0,0,0,0,1,2020/12/2,-1,2018/1/1,2019/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
999,2018,P_999,,participant,1,2019/6/4,2019,0,Male,Black,2000,,0,0,0,0,1,0,2020/12/2,-1,2018/1/1,2019/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
999,2019,C_999_nan,,control,0,2019/6/4,2019,0,Male,Black,2000,,0,0,0,0,0,1,2020/12/2,0,2019/1/1,2020/1/1,1,1,0,0,0,0,0,0,0,0,0,0,0
999,2019,P_999,,participant,1,2019/6/4,2019,0,Male,Black,2000,,0,0,0,0,1,0,2020/12/2,0,2019/1/1,2020/1/1,1,1,0,0,0,0,0,0,0,0,1,0,0
999,2020,C_999_nan,,control,0,2019/6/4,2019,0,Male,Black,2000,,0,0,0,0,0,1,2020/12/2,1,2020/1/1,2021/1/1,1,1,0,0,0,0,0,0,0,0,0,0,0
999,2020,P_999,,participant,1,2019/6/4,2019,0,Male,Black,2000,,0,0,0,0,1,0,2020/12/2,1,2020/1/1,2021/1/1,1,1,0,0,0,0,0,0,0,0,1,0,0
1007,2017,C_1007_1068743.0,1068743,control,0,2019/6/17,2019,0,Male,White,1987,21,2,0,2,65143.99199,1,0.737843048,2020/12/15,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1007,2017,P_1007,,participant,1,2019/6/17,2019,0,Male,White,1987,21,0,0,1,83053.11145,1,0,2020/12/15,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1007,2018,C_1007_1068743.0,1068743,control,0,2019/6/17,2019,0,Male,White,1987,21,2,0,2,65143.99199,1,0.737843048,2020/12/15,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1007,2018,P_1007,,participant,1,2019/6/17,2019,0,Male,White,1987,21,0,0,1,83053.11145,1,0,2020/12/15,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1007,2019,C_1007_1068743.0,1068743,control,0,2019/6/17,2019,0,Male,White,1987,21,2,0,2,65143.99199,1,0.737843048,2020/12/15,0,2019/1/1,2020/1/1,1,1,49612.50682,1,1,1,0,0,1,0,0,0,10.81201839
1007,2019,P_1007,,participant,1,2019/6/17,2019,0,Male,White,1987,21,0,0,1,83053.11145,1,0,2020/12/15,0,2019/1/1,2020/1/1,1,1,15825.50172,1,1,1,0,0,1,0,1,0,9.669441138
1007,2020,C_1007_1068743.0,1068743,control,0,2019/6/17,2019,0,Male,White,1987,21,2,0,2,65143.99199,1,0.737843048,2020/12/15,1,2020/1/1,2021/1/1,1,1,6405.375542,1,1,1,0,0,1,0,0,0,8.765048952
1007,2020,P_1007,,participant,1,2019/6/17,2019,0,Male,White,1987,21,0,0,1,83053.11145,1,0,2020/12/15,1,2020/1/1,2021/1/1,1,1,18877.00456,1,1,1,0,0,1,0,1,0,9.845752744
1008,2017,C_1008_1136980.0,1136980,control,0,2019/6/17,2019,0,Female,White,1991,20,1,0,1,0,0,0.155446353,2020/12/15,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1008,2017,P_1008,,participant,1,2019/6/17,2019,0,Female,White,1991,20,0,0,1,0,0,0,2020/12/15,-2,2017/1/1,2018/1/1,0,0,0,0,0,0,0,0,1,0,0,0,0
1008,2018,C_1008_1136980.0,1136980,control,0,2019/6/17,2019,0,Female,White,1991,20,1,0,1,0,0,0.155446353,2020/12/15,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1008,2018,P_1008,,participant,1,2019/6/17,2019,0,Female,White,1991,20,0,0,1,0,0,0,2020/12/15,-1,2018/1/1,2019/1/1,0,0,0,0,0,1,0,0,1,0,0,0,0
1008,2019,C_1008_1136980.0,1136980,control,0,2019/6/17,2019,0,Female,White,1991,20,1,0,1,0,0,0.155446353,2020/12/15,0,2019/1/1,2020/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
1008,2019,P_1008,,participant,1,2019/6/17,2019,0,Female,White,1991,20,0,0,1,0,0,0,2020/12/15,0,2019/1/1,2020/1/1,1,1,0,0,1,1,0,0,1,0,1,0,0
1008,2020,C_1008_1136980.0,1136980,control,0,2019/6/17,2019,0,Female,White,1991,20,1,0,1,0,0,0.155446353,2020/12/15,1,2020/1/1,2021/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
1008,2020,P_1008,,participant,1,2019/6/17,2019,0,Female,White,1991,20,0,0,1,0,0,0,2020/12/15,1,2020/1/1,2021/1/1,1,1,0,0,1,1,0,0,1,0,1,0,0
1012,2017,C_1012_1031497.0,1031497,control,0,2019/6/17,2019,0,Male,White,1979,25,1,0,1,0,1,0.556947062,2020/12/15,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1012,2017,P_1012,,participant,1,2019/6/17,2019,0,Male,White,1979,25,0,0,1,10045.0108,1,0,2020/12/15,-2,2017/1/1,2018/1/1,0,0,0,0,0,0,0,0,1,0,0,0,0
1012,2018,C_1012_1031497.0,1031497,control,0,2019/6/17,2019,0,Male,White,1979,25,1,0,1,0,1,0.556947062,2020/12/15,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1012,2018,P_1012,,participant,1,2019/6/17,2019,0,Male,White,1979,25,0,0,1,10045.0108,1,0,2020/12/15,-1,2018/1/1,2019/1/1,0,0,0,0,0,1,0,0,1,0,0,0,0
1012,2019,C_1012_1031497.0,1031497,control,0,2019/6/17,2019,0,Male,White,1979,25,1,0,1,0,1,0.556947062,2020/12/15,0,2019/1/1,2020/1/1,1,1,88837.34857,1,1,1,0,0,1,0,0,0,11.39457369
1012,2019,P_1012,,participant,1,2019/6/17,2019,0,Male,White,1979,25,0,0,1,10045.0108,1,0,2020/12/15,0,2019/1/1,2020/1/1,1,1,6437.928862,1,1,1,0,0,1,0,1,0,8.770117479
1012,2020,C_1012_1031497.0,1031497,control,0,2019/6/17,2019,0,Male,White,1979,25,1,0,1,0,1,0.556947062,2020/12/15,1,2020/1/1,2021/1/1,1,1,58802.3333,1,1,1,0,0,1,0,0,0,10.98195382
1012,2020,P_1012,,participant,1,2019/6/17,2019,0,Male,White,1979,25,0,0,1,10045.0108,1,0,2020/12/15,1,2020/1/1,2021/1/1,1,1,12192.3138,1,1,1,0,0,1,0,1,0,9.408643031
1018,2017,C_1018_848777.0,848777,control,0,2019/6/19,2019,0,Male,Black,2000,18,2,0,2,1206.980625,1,1.161584284,2020/12/17,-2,2017/1/1,2018/1/1,0,0,0,0,0,0,0,0,1,0,0,0,0
1018,2017,P_1018,,participant,1,2019/6/19,2019,0,Male,Black,2000,18,2,0,1,3750.322225,1,0,2020/12/17,-2,2017/1/1,2018/1/1,0,0,0,0,0,0,0,0,1,0,0,0,0
1018,2018,C_1018_848777.0,848777,control,0,2019/6/19,2019,0,Male,Black,2000,18,2,0,2,1206.980625,1,1.161584284,2020/12/17,-1,2018/1/1,2019/1/1,0,0,0,0,0,1,0,0,1,0,0,0,0
1018,2018,P_1018,,participant,1,2019/6/19,2019,0,Male,Black,2000,18,2,0,1,3750.322225,1,0,2020/12/17,-1,2018/1/1,2019/1/1,0,0,0,0,0,1,0,0,1,0,0,0,0
1018,2019,C_1018_848777.0,848777,control,0,2019/6/19,2019,0,Male,Black,2000,18,2,0,2,1206.980625,1,1.161584284,2020/12/17,0,2019/1/1,2020/1/1,1,1,2031.411786,1,1,1,0,0,1,0,0,0,7.616978439
1018,2019,P_1018,,participant,1,2019/6/19,2019,0,Male,Black,2000,18,2,0,1,3750.322225,1,0,2020/12/17,0,2019/1/1,2020/1/1,1,1,1098.364169,1,1,1,0,0,1,0,1,0,7.002487264
1018,2020,C_1018_848777.0,848777,control,0,2019/6/19,2019,0,Male,Black,2000,18,2,0,2,1206.980625,1,1.161584284,2020/12/17,1,2020/1/1,2021/1/1,1,1,1207.041488,1,1,1,0,0,1,0,0,0,7.096755722
1018,2020,P_1018,,participant,1,2019/6/19,2019,0,Male,Black,2000,18,2,0,1,3750.322225,1,0,2020/12/17,1,2020/1/1,2021/1/1,1,1,7023.736157,1,1,1,0,0,1,0,1,0,8.857192936
1020,2017,C_1020_1630449.0,1630449,control,0,2019/7/1,2019,0,Male,Black,1986,20,7,1,7,6043.501065,1,1.103892557,2020/12/29,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1020,2017,P_1020,,participant,1,2019/7/1,2019,0,Male,Black,1986,20,10,1,3,7831.299417,1,0,2020/12/29,-2,2017/1/1,2018/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1020,2018,C_1020_1630449.0,1630449,control,0,2019/7/1,2019,0,Male,Black,1986,20,7,1,7,6043.501065,1,1.103892557,2020/12/29,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1020,2018,P_1020,,participant,1,2019/7/1,2019,0,Male,Black,1986,20,10,1,3,7831.299417,1,0,2020/12/29,-1,2018/1/1,2019/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
1020,2019,C_1020_1630449.0,1630449,control,0,2019/7/1,2019,0,Male,Black,1986,20,7,1,7,6043.501065,1,1.103892557,2020/12/29,0,2019/1/1,2020/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
1020,2019,P_1020,,participant,1,2019/7/1,2019,0,Male,Black,1986,20,10,1,3,7831.299417,1,0,2020/12/29,0,2019/1/1,2020/1/1,1,1,2096.338177,1,1,1,0,0,1,0,1,0,7.648424285
1020,2020,C_1020_1630449.0,1630449,control,0,2019/7/1,2019,0,Male,Black,1986,20,7,1,7,6043.501065,1,1.103892557,2020/12/29,1,2020/1/1,2021/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
1020,2020,P_1020,,participant,1,2019/7/1,2019,0,Male,Black,1986,20,10,1,3,7831.299417,1,0,2020/12/29,1,2020/1/1,2021/1/1,1,1,0,0,1,1,0,0,1,0,1,0,0
1021,2017,C_1021_nan,,control,0,2019/6/24,2019,0,Male,Black,2000,,0,0,0,0,0,0,2020/12/22,-2,2017/1/1,2018/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,2017,P_1021,,participant,1,2019/6/24,2019,0,Male,Black,2000,,0,0,0,0,0,0,2020/12/22,-2,2017/1/1,2018/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,2018,C_1021_nan,,control,0,2019/6/24,2019,0,Male,Black,2000,,0,0,0,0,0,0,2020/12/22,-1,2018/1/1,2019/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,2018,P_1021,,participant,1,2019/6/24,2019,0,Male,Black,2000,,0,0,0,0,0,0,2020/12/22,-1,2018/1/1,2019/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,2019,C_1021_nan,,control,0,2019/6/24,2019,0,Male,Black,2000,,0,0,0,0,0,0,2020/12/22,0,2019/1/1,2020/1/1,1,1,0,0,0,0,0,0,0,0,0,0,0
1021,2019,P_1021,,participant,1,2019/6/24,2019,0,Male,Black,2000,,0,0,0,0,0,0,2020/12/22,0,2019/1/1,2020/1/1,1,1,0,0,0,0,0,0,0,0,1,0,0
