tip_id,year,treatment,end_year,StartDate,EndDate,Status,age_band,cohort_2022,race,gender,census_tract,participated_tip,graduated_tip,employed_full_year,employed_partial_year,earnings_full_year,offense_count_year,offended_year,has_offense_by_year,has_offense_prior_to_year
1979,2019,0,2023,2023-11-20,2023-12-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,447.85575245077945,0,0,1,1
1979,2020,0,2023,2023-11-20,2023-12-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1128.6618212812116,0,0,1,1
1979,2021,0,2023,2023-11-20,2023-12-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2465.029897941104,0,0,1,1
1979,2022,0,2023,2023-11-20,2023-12-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,3584.5932477592874,0,0,1,1
1979,2023,0,2023,2023-11-20,2023-12-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,1,1,7901.720684262464,0,0,1,1
1979,2024,0,2023,2023-11-20,2023-12-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,8452.847212888664,0,0,1,1
1865,2017,1,2023,2023-06-27,2023-09-08 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1865,2018,1,2023,2023-06-27,2023-09-08 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1865,2019,1,2023,2023-06-27,2023-09-08 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1865,2020,1,2023,2023-06-27,2023-09-08 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1865,2021,1,2023,2023-06-27,2023-09-08 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1865,2022,1,2023,2023-06-27,2023-09-08 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,484.75774237891164,0,0,0,0
1865,2023,1,2023,2023-06-27,2023-09-08 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,1,1,2711.8845671027743,0,0,0,0
1865,2024,1,2023,2023-06-27,2023-09-08 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,5584.664648200058,0,0,0,0
1591,2017,0,2022,2022-06-01,2022-06-23 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,425.3357451364022,0,0,0,0
1591,2018,0,2022,2022-06-01,2022-06-23 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1591,2019,0,2022,2022-06-01,2022-06-23 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1591,2020,0,2022,2022-06-01,2022-06-23 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1591,2021,0,2022,2022-06-01,2022-06-23 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,939.5812848982735,0,0,0,0
1591,2022,0,2022,2022-06-01,2022-06-23 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,2626.3382678300327,2,1,1,0
1591,2023,0,2022,2022-06-01,2022-06-23 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,1046.7692720550233,0,0,1,1
1591,2024,0,2022,2022-06-01,2022-06-23 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,174.71933168623,1,1,1,1
2079,2017,1,2024,2024-03-18,2024-06-21 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2000.4902670711017,0,0,0,0
2079,2018,1,2024,2024-03-18,2024-06-21 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2703.0673261628053,0,0,0,0
2079,2019,1,2024,2024-03-18,2024-06-21 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,4219.4906975555,0,0,0,0
2079,2020,1,2024,2024-03-18,2024-06-21 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,13616.916690238648,0,0,0,0
2079,2021,1,2024,2024-03-18,2024-06-21 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,28150.423873586744,0,0,0,0
2079,2022,1,2024,2024-03-18,2024-06-21 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,21914.485445607133,0,0,0,0
2079,2023,1,2024,2024-03-18,2024-06-21 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,19151.24961149104,0,0,0,0
2079,2024,1,2024,2024-03-18,2024-06-21 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,22742.431720498982,0,0,0,0
1671,2017,0,2022,2022-09-19,2022-09-30 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1671,2018,0,2022,2022-09-19,2022-09-30 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1671,2019,0,2022,2022-09-19,2022-09-30 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1671,2020,0,2022,2022-09-19,2022-09-30 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1671,2021,0,2022,2022-09-19,2022-09-30 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1897.981121185719,0,0,0,0
1671,2022,0,2022,2022-09-19,2022-09-30 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,1,1,6762.788938372461,0,0,0,0
1671,2023,0,2022,2022-09-19,2022-09-30 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,1,1,13600.21059953929,0,0,0,0
1671,2024,0,2022,2022-09-19,2022-09-30 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,2381.98263410415,0,0,0,0
1527,2017,1,2022,2022-02-21,2022-05-06 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2329.4632332085675,0,0,0,0
1527,2018,1,2022,2022-02-21,2022-05-06 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,4446.253172930642,0,0,0,0
1527,2019,1,2022,2022-02-21,2022-05-06 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,5157.635480619536,0,0,0,0
1527,2020,1,2022,2022-02-21,2022-05-06 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,18072.397571081936,0,0,0,0
1527,2021,1,2022,2022-02-21,2022-05-06 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,18260.300987820916,0,0,0,0
1527,2022,1,2022,2022-02-21,2022-05-06 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,2432.343661305582,0,0,0,0
1527,2023,1,2022,2022-02-21,2022-05-06 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,9275.21561942589,0,0,0,0
1527,2024,1,2022,2022-02-21,2022-05-06 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,1570.3209893697285,3,1,1,0
1498,2017,0,2022,2022-01-10,2022-02-25 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2735.891393421085,0,0,0,0
1498,2018,0,2022,2022-01-10,2022-02-25 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,5165.564833928754,0,0,0,0
1498,2019,0,2022,2022-01-10,2022-02-25 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2128.5453447925056,0,0,0,0
1498,2020,0,2022,2022-01-10,2022-02-25 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1553.008534955349,0,0,0,0
1498,2021,0,2022,2022-01-10,2022-02-25 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,12652.24255036636,0,0,0,0
1498,2022,0,2022,2022-01-10,2022-02-25 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,1,1,14704.171643016753,0,0,0,0
1498,2023,0,2022,2022-01-10,2022-02-25 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,1,1,32632.43078857256,0,0,0,0
1498,2024,0,2022,2022-01-10,2022-02-25 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,22642.91315971348,0,0,0,0
1806,2017,1,2023,2023-04-03,2023-06-15 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,5277.257066890819,0,0,0,0
1806,2018,1,2023,2023-04-03,2023-06-15 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,9703.078695091901,0,0,0,0
1806,2019,1,2023,2023-04-03,2023-06-15 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,15359.458315509059,0,0,0,0
1806,2020,1,2023,2023-04-03,2023-06-15 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,20185.930317466988,0,0,0,0
1806,2021,1,2023,2023-04-03,2023-06-15 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,20390.757410203358,0,0,0,0
1806,2022,1,2023,2023-04-03,2023-06-15 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,26355.960844400062,0,0,0,0
1806,2023,1,2023,2023-04-03,2023-06-15 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,1,1,38938.060891840956,0,0,0,0
1806,2024,1,2023,2023-04-03,2023-06-15 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,34289.9800785656,0,0,0,0
1798,2017,0,2023,2023-03-27,2023-06-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1798,2018,0,2023,2023-03-27,2023-06-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1256.734759684518,0,0,0,0
1798,2019,0,2023,2023-03-27,2023-06-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1798,2020,0,2023,2023-03-27,2023-06-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1191.4848547717843,0,0,0,0
1798,2021,0,2023,2023-03-27,2023-06-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1798,2022,0,2023,2023-03-27,2023-06-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1365.8828110530471,0,0,0,0
1798,2023,0,2023,2023-03-27,2023-06-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,1488.1885654274424,0,0,0,0
1798,2024,0,2023,2023-03-27,2023-06-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,17181.978896343346,0,0,0,0
1534,2017,1,2022,2022-03-14,2022-05-20 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,4382.518683779266,0,0,0,0
1534,2018,1,2022,2022-03-14,2022-05-20 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,15659.983957709635,0,0,0,0
1534,2019,1,2022,2022-03-14,2022-05-20 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,18854.352698537652,0,0,0,0
1534,2020,1,2022,2022-03-14,2022-05-20 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,24815.003476195237,0,0,0,0
1534,2021,1,2022,2022-03-14,2022-05-20 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,26200.289344045363,0,0,0,0
1534,2022,1,2022,2022-03-14,2022-05-20 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,16819.15341688108,0,0,0,0
1534,2023,1,2022,2022-03-14,2022-05-20 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,360.73279529280796,0,0,0,0
1534,2024,1,2022,2022-03-14,2022-05-20 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,0,0.0,0,0,0,0
1098,2017,0,2023,2023-08-07,2023-09-19 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1098,2018,0,2023,2023-08-07,2023-09-19 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,23217.885203445363,0,0,0,0
1098,2019,0,2023,2023-08-07,2023-09-19 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,16146.456975419504,0,0,0,0
1098,2020,0,2023,2023-08-07,2023-09-19 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1098,2021,0,2023,2023-08-07,2023-09-19 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,6163.711858738507,0,0,0,0
1098,2022,0,2023,2023-08-07,2023-09-19 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,19476.36974578775,0,0,0,0
1098,2023,0,2023,2023-08-07,2023-09-19 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,13516.3526061347,0,0,0,0
1098,2024,0,2023,2023-08-07,2023-09-19 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,10131.928944823987,0,0,0,0
2033,2017,1,2024,2024-01-29,2024-04-19 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2033,2018,1,2024,2024-01-29,2024-04-19 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2033,2019,1,2024,2024-01-29,2024-04-19 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2033,2020,1,2024,2024-01-29,2024-04-19 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2033,2021,1,2024,2024-01-29,2024-04-19 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2033,2022,1,2024,2024-01-29,2024-04-19 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2033,2023,1,2024,2024-01-29,2024-04-19 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1215.3078141275782,0,0,0,0
2033,2024,1,2024,2024-01-29,2024-04-19 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,10334.13458885319,0,0,0,0
1610,2017,0,2022,2022-06-27,2022-08-15 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1610,2018,0,2022,2022-06-27,2022-08-15 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2707.9383193086855,0,0,0,0
1610,2019,0,2022,2022-06-27,2022-08-15 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,7418.425802677931,0,0,0,0
1610,2020,0,2022,2022-06-27,2022-08-15 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1079.6987389341957,0,0,0,0
1610,2021,0,2022,2022-06-27,2022-08-15 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,3729.704581205776,0,0,0,0
1610,2022,0,2022,2022-06-27,2022-08-15 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,3794.382022364879,0,0,0,0
1610,2023,0,2022,2022-06-27,2022-08-15 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,1,1,14164.329790222022,1,1,1,0
1610,2024,0,2022,2022-06-27,2022-08-15 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,17763.58910048208,0,0,1,1
1903,2017,1,2023,2023-07-31,2023-10-13 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1903,2018,1,2023,2023-07-31,2023-10-13 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,833.0610304444766,0,0,0,0
1903,2019,1,2023,2023-07-31,2023-10-13 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,973.5213990520442,0,0,0,0
1903,2020,1,2023,2023-07-31,2023-10-13 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2081.2322542328106,0,0,0,0
1903,2021,1,2023,2023-07-31,2023-10-13 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1903,2022,1,2023,2023-07-31,2023-10-13 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,11142.785038632795,0,0,0,0
1903,2023,1,2023,2023-07-31,2023-10-13 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,1,1,21552.911950853733,0,0,0,0
1903,2024,1,2023,2023-07-31,2023-10-13 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,20337.49162997737,0,0,0,0
1502,2017,0,2022,2022-01-24,2022-02-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1075.2828023774505,0,0,0,0
1502,2018,0,2022,2022-01-24,2022-02-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1231.9112890416807,0,0,0,0
1502,2019,0,2022,2022-01-24,2022-02-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2343.7698672759016,0,0,0,0
1502,2020,0,2022,2022-01-24,2022-02-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1502,2021,0,2022,2022-01-24,2022-02-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,4452.627179090446,0,0,0,0
1502,2022,0,2022,2022-01-24,2022-02-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,1,1,16727.430258649136,0,0,0,0
1502,2023,0,2022,2022-01-24,2022-02-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,1,1,29340.803950622136,0,0,0,0
1502,2024,0,2022,2022-01-24,2022-02-02 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0
2066,2017,1,2024,2024-03-11,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2066,2018,1,2024,2024-03-11,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2066,2019,1,2024,2024-03-11,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,599.4946623097924,0,0,0,0
2066,2020,1,2024,2024-03-11,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,1286.4835995531275,0,0,0,0
2066,2021,1,2024,2024-03-11,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,8972.79143120221,0,0,0,0
2066,2022,1,2024,2024-03-11,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,17717.33915226488,0,0,0,0
2066,2023,1,2024,2024-03-11,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,24337.61750899873,0,0,0,0
2066,2024,1,2024,2024-03-11,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,16262.43547061871,0,0,0,0
1542,2017,0,2022,2022-03-28,2022-05-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1542,2018,0,2022,2022-03-28,2022-05-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2581.6886048193937,0,0,0,0
1542,2019,0,2022,2022-03-28,2022-05-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1542,2020,0,2022,2022-03-28,2022-05-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1542,2021,0,2022,2022-03-28,2022-05-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,4831.871023630548,0,0,0,0
1542,2022,0,2022,2022-03-28,2022-05-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,2158.8674025909095,0,0,0,0
1542,2023,0,2022,2022-03-28,2022-05-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,7953.345475056217,0,0,0,0
1542,2024,0,2022,2022-03-28,2022-05-20 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,0,0.0,0,0,0,0
2069,2017,1,2024,2024-03-18,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2069,2018,1,2024,2024-03-18,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2069,2019,1,2024,2024-03-18,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
2069,2020,1,2024,2024-03-18,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,2936.0605665056783,0,0,0,0
2069,2021,1,2024,2024-03-18,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,17767.643525973803,0,0,0,0
2069,2022,1,2024,2024-03-18,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,21870.67161862098,0,0,0,0
2069,2023,1,2024,2024-03-18,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,32308.58256475902,0,0,0,0
2069,2024,1,2024,2024-03-18,2024-05-31 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,40718.30459646142,1,1,1,0
1573,2017,0,2022,2022-05-10,2022-06-14 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,4849.864050334881,0,0,0,0
1573,2018,0,2022,2022-05-10,2022-06-14 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,975.2034021088111,0,0,0,0
1573,2019,0,2022,2022-05-10,2022-06-14 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,5039.62640233346,0,0,0,0
1573,2020,0,2022,2022-05-10,2022-06-14 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1573,2021,0,2022,2022-05-10,2022-06-14 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,6382.800974935063,0,0,0,0
1573,2022,0,2022,2022-05-10,2022-06-14 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,2314.8952332737235,0,0,0,0
1573,2023,0,2022,2022-05-10,2022-06-14 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,17165.95063659978,4,1,1,0
1573,2024,0,2022,2022-05-10,2022-06-14 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,0,0,1,11596.061918421929,0,0,1,1
1998,2017,1,2024,2023-12-11,2024-03-22 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,8240.842706172429,0,0,0,0
1998,2018,1,2024,2023-12-11,2024-03-22 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,4001.2426512385687,0,0,0,0
1998,2019,1,2024,2023-12-11,2024-03-22 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,3757.0296932103706,0,0,0,0
1998,2020,1,2024,2023-12-11,2024-03-22 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,5130.132976738224,0,0,0,0
1998,2021,1,2024,2023-12-11,2024-03-22 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
1998,2022,1,2024,2023-12-11,2024-03-22 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,1,13316.93871352784,0,0,0,0
1998,2023,1,2024,2023-12-11,2024-03-22 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,1,1,19304.251333269243,0,0,0,0
1998,2024,1,2024,2023-12-11,2024-03-22 00:00:00+00:00,Graduated,<=24,1.0,Unknown,Unknown,Unknown,1,1,0,1,5184.208903139552,0,0,0,0
1703,2017,0,2022,2022-10-31,2022-11-14 00:00:00+00:00,Non Graduated,<=24,1.0,Unknown,Unknown,Unknown,0,0,0,0,0.0,0,0,0,0
